city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
London,hour,2024-02-09 20:00:00,2024-02-09,20,4,0,winter,668,,,,
London,hour,2024-02-09 21:00:00,2024-02-09,21,4,0,winter,504,,,,
London,hour,2024-02-09 22:00:00,2024-02-09,22,4,0,winter,378,,,,
London,hour,2024-02-09 23:00:00,2024-02-09,23,4,0,winter,385,,,,
London,hour,2024-02-10 00:00:00,2024-02-10,0,5,1,winter,393,,,,
London,hour,2024-02-10 01:00:00,2024-02-10,1,5,1,winter,248,,,,
London,hour,2024-02-10 02:00:00,2024-02-10,2,5,1,winter,179,,,,
London,hour,2024-02-10 03:00:00,2024-02-10,3,5,1,winter,137,,,,
London,hour,2024-02-10 04:00:00,2024-02-10,4,5,1,winter,114,,,,
London,hour,2024-02-10 05:00:00,2024-02-10,5,5,1,winter,230,,,,
London,hour,2024-02-10 06:00:00,2024-02-10,6,5,1,winter,679,,,,
London,hour,2024-02-10 07:00:00,2024-02-10,7,5,1,winter,2101,,,,
London,hour,2024-02-10 08:00:00,2024-02-10,8,5,1,winter,4372,,,,
London,hour,2024-02-10 09:00:00,2024-02-10,9,5,1,winter,2790,,,,
London,hour,2024-02-10 10:00:00,2024-02-10,10,5,1,winter,2251,,,,
London,hour,2024-02-10 11:00:00,2024-02-10,11,5,1,winter,2174,,,,
London,hour,2024-02-10 12:00:00,2024-02-10,12,5,1,winter,2510,,,,
London,hour,2024-02-10 13:00:00,2024-02-10,13,5,1,winter,2643,,,,
London,hour,2024-02-10 14:00:00,2024-02-10,14,5,1,winter,2171,,,,
London,hour,2024-02-10 15:00:00,2024-02-10,15,5,1,winter,2404,,,,
London,hour,2024-02-10 16:00:00,2024-02-10,16,5,1,winter,2846,,,,
London,hour,2024-02-10 17:00:00,2024-02-10,17,5,1,winter,4196,,,,
London,hour,2024-02-10 18:00:00,2024-02-10,18,5,1,winter,4017,,,,
London,hour,2024-02-10 19:00:00,2024-02-10,19,5,1,winter,2803,,,,
London,hour,2024-02-10 20:00:00,2024-02-10,20,5,1,winter,1810,,,,
London,hour,2024-02-10 21:00:00,2024-02-10,21,5,1,winter,1266,,,,
London,hour,2024-02-10 22:00:00,2024-02-10,22,5,1,winter,1150,,,,
London,hour,2024-02-10 23:00:00,2024-02-10,23,5,1,winter,791,,,,
London,hour,2024-02-11 00:00:00,2024-02-11,0,6,1,winter,766,,,,
London,hour,2024-02-11 01:00:00,2024-02-11,1,6,1,winter,581,,,,
London,hour,2024-02-11 02:00:00,2024-02-11,2,6,1,winter,404,,,,
London,hour,2024-02-11 03:00:00,2024-02-11,3,6,1,winter,239,,,,
London,hour,2024-02-11 04:00:00,2024-02-11,4,6,1,winter,173,,,,
London,hour,2024-02-11 05:00:00,2024-02-11,5,6,1,winter,174,,,,
London,hour,2024-02-11 06:00:00,2024-02-11,6,6,1,winter,261,,,,
London,hour,2024-02-11 07:00:00,2024-02-11,7,6,1,winter,537,,,,
London,hour,2024-02-11 08:00:00,2024-02-11,8,6,1,winter,1041,,,,
London,hour,2024-02-11 09:00:00,2024-02-11,9,6,1,winter,1687,,,,
London,hour,2024-02-11 10:00:00,2024-02-11,10,6,1,winter,2464,,,,
London,hour,2024-02-11 11:00:00,2024-02-11,11,6,1,winter,2724,,,,
London,hour,2024-02-11 12:00:00,2024-02-11,12,6,1,winter,3437,,,,
London,hour,2024-02-11 13:00:00,2024-02-11,13,6,1,winter,3328,,,,
London,hour,2024-02-11 14:00:00,2024-02-11,14,6,1,winter,3313,,,,
London,hour,2024-02-11 15:00:00,2024-02-11,15,6,1,winter,3260,,,,
London,hour,2024-02-11 16:00:00,2024-02-11,16,6,1,winter,3188,,,,
London,hour,2024-02-11 17:00:00,2024-02-11,17,6,1,winter,2782,,,,
London,hour,2024-02-11 18:00:00,2024-02-11,18,6,1,winter,2435,,,,
London,hour,2024-02-11 19:00:00,2024-02-11,19,6,1,winter,1831,,,,
London,hour,2024-02-11 20:00:00,2024-02-11,20,6,1,winter,1356,,,,
London,hour,2024-02-11 21:00:00,2024-02-11,21,6,1,winter,1193,,,,
London,hour,2024-02-11 22:00:00,2024-02-11,22,6,1,winter,1083,,,,
London,hour,2024-02-11 23:00:00,2024-02-11,23,6,1,winter,830,,,,
London,hour,2024-02-12 00:00:00,2024-02-12,0,0,0,winter,220,,,,
London,hour,2024-02-12 01:00:00,2024-02-12,1,0,0,winter,140,,,,
London,hour,2024-02-12 02:00:00,2024-02-12,2,0,0,winter,63,,,,
London,hour,2024-02-12 03:00:00,2024-02-12,3,0,0,winter,65,,,,
London,hour,2024-02-12 04:00:00,2024-02-12,4,0,0,winter,129,,,,
London,hour,2024-02-12 05:00:00,2024-02-12,5,0,0,winter,268,,,,
London,hour,2024-02-12 06:00:00,2024-02-12,6,0,0,winter,1087,,,,
London,hour,2024-02-12 07:00:00,2024-02-12,7,0,0,winter,2986,,,,
London,hour,2024-02-12 08:00:00,2024-02-12,8,0,0,winter,5857,,,,
London,hour,2024-02-12 09:00:00,2024-02-12,9,0,0,winter,3297,,,,
London,hour,2024-02-12 10:00:00,2024-02-12,10,0,0,winter,1828,,,,
London,hour,2024-02-12 11:00:00,2024-02-12,11,0,0,winter,1916,,,,
London,hour,2024-02-12 12:00:00,2024-02-12,12,0,0,winter,2131,,,,
London,hour,2024-02-12 13:00:00,2024-02-12,13,0,0,winter,2131,,,,
London,hour,2024-02-12 14:00:00,2024-02-12,14,0,0,winter,1981,,,,
London,hour,2024-02-12 15:00:00,2024-02-12,15,0,0,winter,2226,,,,
London,hour,2024-02-12 16:00:00,2024-02-12,16,0,0,winter,2727,,,,
London,hour,2024-02-12 17:00:00,2024-02-12,17,0,0,winter,5155,,,,
London,hour,2024-02-12 18:00:00,2024-02-12,18,0,0,winter,4844,,,,
London,hour,2024-02-12 19:00:00,2024-02-12,19,0,0,winter,3177,,,,
London,hour,2024-02-12 20:00:00,2024-02-12,20,0,0,winter,1971,,,,
London,hour,2024-02-12 21:00:00,2024-02-12,21,0,0,winter,1340,,,,
London,hour,2024-02-12 22:00:00,2024-02-12,22,0,0,winter,1010,,,,
London,hour,2024-02-12 23:00:00,2024-02-12,23,0,0,winter,499,,,,
London,hour,2024-02-13 00:00:00,2024-02-13,0,1,0,winter,44,,,,
London,hour,2024-02-13 01:00:00,2024-02-13,1,1,0,winter,5,,,,
London,hour,2024-02-13 04:00:00,2024-02-13,4,1,0,winter,21,,,,
London,hour,2024-02-13 05:00:00,2024-02-13,5,1,0,winter,153,,,,
London,hour,2024-02-13 06:00:00,2024-02-13,6,1,0,winter,598,,,,
London,hour,2024-02-13 07:00:00,2024-02-13,7,1,0,winter,1705,,,,
London,hour,2024-02-13 08:00:00,2024-02-13,8,1,0,winter,3217,,,,
London,hour,2024-02-13 09:00:00,2024-02-13,9,1,0,winter,1382,,,,
London,hour,2024-02-13 10:00:00,2024-02-13,10,1,0,winter,532,,,,
London,hour,2024-02-13 11:00:00,2024-02-13,11,1,0,winter,607,,,,
London,hour,2024-02-13 12:00:00,2024-02-13,12,1,0,winter,529,,,,
London,hour,2024-02-13 13:00:00,2024-02-13,13,1,0,winter,623,,,,
London,hour,2024-02-13 14:00:00,2024-02-13,14,1,0,winter,541,,,,
London,hour,2024-02-13 15:00:00,2024-02-13,15,1,0,winter,714,,,,
London,hour,2024-02-13 16:00:00,2024-02-13,16,1,0,winter,1100,,,,
London,hour,2024-02-13 17:00:00,2024-02-13,17,1,0,winter,2374,,,,
London,hour,2024-02-13 18:00:00,2024-02-13,18,1,0,winter,2372,,,,
London,hour,2024-02-13 19:00:00,2024-02-13,19,1,0,winter,1434,,,,
London,hour,2024-02-13 20:00:00,2024-02-13,20,1,0,winter,894,,,,
London,hour,2024-02-13 21:00:00,2024-02-13,21,1,0,winter,625,,,,
London,hour,2024-02-13 22:00:00,2024-02-13,22,1,0,winter,471,,,,
London,hour,2024-02-13 23:00:00,2024-02-13,23,1,0,winter,252,,,,
London,hour,2024-02-14 00:00:00,2024-02-14,0,2,0,winter,124,,,,
London,hour,2024-02-14 01:00:00,2024-02-14,1,2,0,winter,48,,,,
London,hour,2024-02-14 02:00:00,2024-02-14,2,2,0,winter,30,,,,
London,hour,2024-02-14 03:00:00,2024-02-14,3,2,0,winter,19,,,,
London,hour,2024-02-14 04:00:00,2024-02-14,4,2,0,winter,36,,,,
London,hour,2024-02-14 05:00:00,2024-02-14,5,2,0,winter,150,,,,
London,hour,2024-02-14 06:00:00,2024-02-14,6,2,0,winter,536,,,,
London,hour,2024-02-14 07:00:00,2024-02-14,7,2,0,winter,1353,,,,
London,hour,2024-02-14 08:00:00,2024-02-14,8,2,0,winter,2686,,,,
London,hour,2024-02-14 09:00:00,2024-02-14,9,2,0,winter,1526,,,,
London,hour,2024-02-14 10:00:00,2024-02-14,10,2,0,winter,713,,,,
London,hour,2024-02-14 11:00:00,2024-02-14,11,2,0,winter,701,,,,
London,hour,2024-02-14 12:00:00,2024-02-14,12,2,0,winter,1002,,,,
London,hour,2024-02-14 13:00:00,2024-02-14,13,2,0,winter,930,,,,
London,hour,2024-02-14 14:00:00,2024-02-14,14,2,0,winter,875,,,,
London,hour,2024-02-14 15:00:00,2024-02-14,15,2,0,winter,956,,,,
London,hour,2024-02-14 16:00:00,2024-02-14,16,2,0,winter,1412,,,,
London,hour,2024-02-14 17:00:00,2024-02-14,17,2,0,winter,2709,,,,
London,hour,2024-02-14 18:00:00,2024-02-14,18,2,0,winter,2424,,,,
London,hour,2024-02-14 19:00:00,2024-02-14,19,2,0,winter,1403,,,,
London,hour,2024-02-14 20:00:00,2024-02-14,20,2,0,winter,881,,,,
London,hour,2024-02-14 21:00:00,2024-02-14,21,2,0,winter,592,,,,
London,hour,2024-02-14 22:00:00,2024-02-14,22,2,0,winter,440,,,,
London,hour,2024-02-14 23:00:00,2024-02-14,23,2,0,winter,296,,,,
London,hour,2024-02-15 00:00:00,2024-02-15,0,3,0,winter,119,,,,
London,hour,2024-02-15 01:00:00,2024-02-15,1,3,0,winter,73,,,,
London,hour,2024-02-15 02:00:00,2024-02-15,2,3,0,winter,49,,,,
London,hour,2024-02-15 03:00:00,2024-02-15,3,3,0,winter,25,,,,
London,hour,2024-02-15 04:00:00,2024-02-15,4,3,0,winter,51,,,,
London,hour,2024-02-15 05:00:00,2024-02-15,5,3,0,winter,145,,,,
London,hour,2024-02-15 06:00:00,2024-02-15,6,3,0,winter,551,,,,
London,hour,2024-02-15 07:00:00,2024-02-15,7,3,0,winter,1538,,,,
London,hour,2024-02-15 08:00:00,2024-02-15,8,3,0,winter,3120,,,,
London,hour,2024-02-15 09:00:00,2024-02-15,9,3,0,winter,1766,,,,
London,hour,2024-02-15 10:00:00,2024-02-15,10,3,0,winter,1023,,,,
London,hour,2024-02-15 11:00:00,2024-02-15,11,3,0,winter,960,,,,
London,hour,2024-02-15 12:00:00,2024-02-15,12,3,0,winter,1092,,,,
London,hour,2024-02-15 13:00:00,2024-02-15,13,3,0,winter,1194,,,,
London,hour,2024-02-15 14:00:00,2024-02-15,14,3,0,winter,1083,,,,
London,hour,2024-02-15 15:00:00,2024-02-15,15,3,0,winter,1122,,,,
London,hour,2024-02-15 16:00:00,2024-02-15,16,3,0,winter,1508,,,,
London,hour,2024-02-15 17:00:00,2024-02-15,17,3,0,winter,2639,,,,
London,hour,2024-02-15 18:00:00,2024-02-15,18,3,0,winter,2391,,,,
London,hour,2024-02-15 19:00:00,2024-02-15,19,3,0,winter,1524,,,,
London,hour,2024-02-15 20:00:00,2024-02-15,20,3,0,winter,1071,,,,
London,hour,2024-02-15 21:00:00,2024-02-15,21,3,0,winter,771,,,,
London,hour,2024-02-15 22:00:00,2024-02-15,22,3,0,winter,616,,,,
London,hour,2024-02-15 23:00:00,2024-02-15,23,3,0,winter,422,,,,
London,hour,2024-02-16 00:00:00,2024-02-16,0,4,0,winter,162,,,,
London,hour,2024-02-16 01:00:00,2024-02-16,1,4,0,winter,110,,,,
London,hour,2024-02-16 02:00:00,2024-02-16,2,4,0,winter,65,,,,
London,hour,2024-02-16 03:00:00,2024-02-16,3,4,0,winter,30,,,,
London,hour,2024-02-16 04:00:00,2024-02-16,4,4,0,winter,41,,,,
London,hour,2024-02-16 05:00:00,2024-02-16,5,4,0,winter,99,,,,
London,hour,2024-02-16 06:00:00,2024-02-16,6,4,0,winter,443,,,,
London,hour,2024-02-16 07:00:00,2024-02-16,7,4,0,winter,1077,,,,
London,hour,2024-02-16 08:00:00,2024-02-16,8,4,0,winter,2033,,,,
London,hour,2024-02-16 09:00:00,2024-02-16,9,4,0,winter,1421,,,,
London,hour,2024-02-16 10:00:00,2024-02-16,10,4,0,winter,1020,,,,
London,hour,2024-02-16 11:00:00,2024-02-16,11,4,0,winter,1023,,,,
London,hour,2024-02-16 12:00:00,2024-02-16,12,4,0,winter,1229,,,,
London,hour,2024-02-16 13:00:00,2024-02-16,13,4,0,winter,1289,,,,
London,hour,2024-02-16 14:00:00,2024-02-16,14,4,0,winter,1006,,,,
London,hour,2024-02-16 15:00:00,2024-02-16,15,4,0,winter,1150,,,,
London,hour,2024-02-16 16:00:00,2024-02-16,16,4,0,winter,1515,,,,
London,hour,2024-02-16 17:00:00,2024-02-16,17,4,0,winter,2098,,,,
London,hour,2024-02-16 18:00:00,2024-02-16,18,4,0,winter,1995,,,,
London,hour,2024-02-16 19:00:00,2024-02-16,19,4,0,winter,1333,,,,
London,hour,2024-02-16 20:00:00,2024-02-16,20,4,0,winter,845,,,,
London,hour,2024-02-16 21:00:00,2024-02-16,21,4,0,winter,630,,,,
London,hour,2024-02-16 22:00:00,2024-02-16,22,4,0,winter,568,,,,
London,hour,2024-02-16 23:00:00,2024-02-16,23,4,0,winter,471,,,,
London,hour,2024-02-17 00:00:00,2024-02-17,0,5,1,winter,324,,,,
London,hour,2024-02-17 01:00:00,2024-02-17,1,5,1,winter,232,,,,
London,hour,2024-02-17 02:00:00,2024-02-17,2,5,1,winter,148,,,,
London,hour,2024-02-17 03:00:00,2024-02-17,3,5,1,winter,112,,,,
London,hour,2024-02-17 04:00:00,2024-02-17,4,5,1,winter,62,,,,
London,hour,2024-02-17 05:00:00,2024-02-17,5,5,1,winter,78,,,,
London,hour,2024-02-17 06:00:00,2024-02-17,6,5,1,winter,127,,,,
London,hour,2024-02-17 07:00:00,2024-02-17,7,5,1,winter,259,,,,
London,hour,2024-02-17 08:00:00,2024-02-17,8,5,1,winter,526,,,,
London,hour,2024-02-17 09:00:00,2024-02-17,9,5,1,winter,813,,,,
London,hour,2024-02-17 10:00:00,2024-02-17,10,5,1,winter,1193,,,,
London,hour,2024-02-17 11:00:00,2024-02-17,11,5,1,winter,1418,,,,
London,hour,2024-02-17 12:00:00,2024-02-17,12,5,1,winter,1567,,,,
London,hour,2024-02-17 13:00:00,2024-02-17,13,5,1,winter,1432,,,,
London,hour,2024-02-17 14:00:00,2024-02-17,14,5,1,winter,1474,,,,
London,hour,2024-02-17 15:00:00,2024-02-17,15,5,1,winter,1425,,,,
London,hour,2024-02-17 16:00:00,2024-02-17,16,5,1,winter,1371,,,,
London,hour,2024-02-17 17:00:00,2024-02-17,17,5,1,winter,1352,,,,
London,hour,2024-02-17 18:00:00,2024-02-17,18,5,1,winter,1061,,,,
London,hour,2024-02-17 19:00:00,2024-02-17,19,5,1,winter,830,,,,
London,hour,2024-02-17 20:00:00,2024-02-17,20,5,1,winter,446,,,,
London,hour,2024-02-17 21:00:00,2024-02-17,21,5,1,winter,203,,,,
London,hour,2024-02-17 22:00:00,2024-02-17,22,5,1,winter,184,,,,
London,hour,2024-02-17 23:00:00,2024-02-17,23,5,1,winter,150,,,,
London,hour,2024-02-18 00:00:00,2024-02-18,0,6,1,winter,119,,,,
London,hour,2024-02-18 01:00:00,2024-02-18,1,6,1,winter,106,,,,
London,hour,2024-02-18 02:00:00,2024-02-18,2,6,1,winter,86,,,,
London,hour,2024-02-18 03:00:00,2024-02-18,3,6,1,winter,52,,,,
London,hour,2024-02-18 04:00:00,2024-02-18,4,6,1,winter,33,,,,
London,hour,2024-02-18 05:00:00,2024-02-18,5,6,1,winter,32,,,,
London,hour,2024-02-18 06:00:00,2024-02-18,6,6,1,winter,41,,,,
London,hour,2024-02-18 07:00:00,2024-02-18,7,6,1,winter,98,,,,
London,hour,2024-02-18 08:00:00,2024-02-18,8,6,1,winter,250,,,,
London,hour,2024-02-18 09:00:00,2024-02-18,9,6,1,winter,525,,,,
London,hour,2024-02-18 10:00:00,2024-02-18,10,6,1,winter,865,,,,
London,hour,2024-02-18 11:00:00,2024-02-18,11,6,1,winter,1095,,,,
London,hour,2024-02-18 12:00:00,2024-02-18,12,6,1,winter,1276,,,,
London,hour,2024-02-18 13:00:00,2024-02-18,13,6,1,winter,1451,,,,
London,hour,2024-02-18 14:00:00,2024-02-18,14,6,1,winter,1551,,,,
London,hour,2024-02-18 15:00:00,2024-02-18,15,6,1,winter,1482,,,,
London,hour,2024-02-18 16:00:00,2024-02-18,16,6,1,winter,1474,,,,
London,hour,2024-02-18 17:00:00,2024-02-18,17,6,1,winter,1365,,,,
London,hour,2024-02-18 18:00:00,2024-02-18,18,6,1,winter,958,,,,
London,hour,2024-02-18 19:00:00,2024-02-18,19,6,1,winter,704,,,,
London,hour,2024-02-18 20:00:00,2024-02-18,20,6,1,winter,474,,,,
London,hour,2024-02-18 21:00:00,2024-02-18,21,6,1,winter,412,,,,
London,hour,2024-02-18 22:00:00,2024-02-18,22,6,1,winter,306,,,,
London,hour,2024-02-18 23:00:00,2024-02-18,23,6,1,winter,188,,,,
London,hour,2024-02-19 00:00:00,2024-02-19,0,0,0,winter,124,,,,
London,hour,2024-02-19 01:00:00,2024-02-19,1,0,0,winter,57,,,,
London,hour,2024-02-19 02:00:00,2024-02-19,2,0,0,winter,47,,,,
London,hour,2024-02-19 03:00:00,2024-02-19,3,0,0,winter,16,,,,
London,hour,2024-02-19 04:00:00,2024-02-19,4,0,0,winter,30,,,,
London,hour,2024-02-19 05:00:00,2024-02-19,5,0,0,winter,134,,,,
London,hour,2024-02-19 06:00:00,2024-02-19,6,0,0,winter,567,,,,
London,hour,2024-02-19 07:00:00,2024-02-19,7,0,0,winter,1629,,,,
London,hour,2024-02-19 08:00:00,2024-02-19,8,0,0,winter,2961,,,,
London,hour,2024-02-19 09:00:00,2024-02-19,9,0,0,winter,1427,,,,
London,hour,2024-02-19 10:00:00,2024-02-19,10,0,0,winter,766,,,,
London,hour,2024-02-19 11:00:00,2024-02-19,11,0,0,winter,672,,,,
London,hour,2024-02-19 12:00:00,2024-02-19,12,0,0,winter,885,,,,
London,hour,2024-02-19 13:00:00,2024-02-19,13,0,0,winter,958,,,,
London,hour,2024-02-19 14:00:00,2024-02-19,14,0,0,winter,947,,,,
London,hour,2024-02-19 15:00:00,2024-02-19,15,0,0,winter,1046,,,,
London,hour,2024-02-19 16:00:00,2024-02-19,16,0,0,winter,1454,,,,
London,hour,2024-02-19 17:00:00,2024-02-19,17,0,0,winter,2640,,,,
London,hour,2024-02-19 18:00:00,2024-02-19,18,0,0,winter,2503,,,,
London,hour,2024-02-19 19:00:00,2024-02-19,19,0,0,winter,1467,,,,
London,hour,2024-02-19 20:00:00,2024-02-19,20,0,0,winter,967,,,,
London,hour,2024-02-19 21:00:00,2024-02-19,21,0,0,winter,633,,,,
London,hour,2024-02-19 22:00:00,2024-02-19,22,0,0,winter,442,,,,
London,hour,2024-02-19 23:00:00,2024-02-19,23,0,0,winter,212,,,,
London,hour,2024-02-20 00:00:00,2024-02-20,0,1,0,winter,95,,,,
London,hour,2024-02-20 01:00:00,2024-02-20,1,1,0,winter,47,,,,
London,hour,2024-02-20 02:00:00,2024-02-20,2,1,0,winter,27,,,,
London,hour,2024-02-20 03:00:00,2024-02-20,3,1,0,winter,13,,,,
London,hour,2024-02-20 04:00:00,2024-02-20,4,1,0,winter,41,,,,
London,hour,2024-02-20 05:00:00,2024-02-20,5,1,0,winter,176,,,,
London,hour,2024-02-20 06:00:00,2024-02-20,6,1,0,winter,663,,,,
London,hour,2024-02-20 07:00:00,2024-02-20,7,1,0,winter,1961,,,,
London,hour,2024-02-20 08:00:00,2024-02-20,8,1,0,winter,3559,,,,
London,hour,2024-02-20 09:00:00,2024-02-20,9,1,0,winter,1695,,,,
London,hour,2024-02-20 10:00:00,2024-02-20,10,1,0,winter,916,,,,
London,hour,2024-02-20 11:00:00,2024-02-20,11,1,0,winter,816,,,,
London,hour,2024-02-20 12:00:00,2024-02-20,12,1,0,winter,953,,,,
London,hour,2024-02-20 13:00:00,2024-02-20,13,1,0,winter,975,,,,
London,hour,2024-02-20 14:00:00,2024-02-20,14,1,0,winter,857,,,,
London,hour,2024-02-20 15:00:00,2024-02-20,15,1,0,winter,1134,,,,
London,hour,2024-02-20 16:00:00,2024-02-20,16,1,0,winter,1427,,,,
London,hour,2024-02-20 17:00:00,2024-02-20,17,1,0,winter,2846,,,,
London,hour,2024-02-20 18:00:00,2024-02-20,18,1,0,winter,2756,,,,
London,hour,2024-02-20 19:00:00,2024-02-20,19,1,0,winter,1627,,,,
London,hour,2024-02-20 20:00:00,2024-02-20,20,1,0,winter,1023,,,,
London,hour,2024-02-20 21:00:00,2024-02-20,21,1,0,winter,722,,,,
London,hour,2024-02-20 22:00:00,2024-02-20,22,1,0,winter,580,,,,
London,hour,2024-02-20 23:00:00,2024-02-20,23,1,0,winter,252,,,,
London,hour,2024-02-21 00:00:00,2024-02-21,0,2,0,winter,100,,,,
London,hour,2024-02-21 01:00:00,2024-02-21,1,2,0,winter,69,,,,
London,hour,2024-02-21 02:00:00,2024-02-21,2,2,0,winter,47,,,,
London,hour,2024-02-21 03:00:00,2024-02-21,3,2,0,winter,19,,,,
London,hour,2024-02-21 04:00:00,2024-02-21,4,2,0,winter,39,,,,
London,hour,2024-02-21 05:00:00,2024-02-21,5,2,0,winter,140,,,,
London,hour,2024-02-21 06:00:00,2024-02-21,6,2,0,winter,396,,,,
London,hour,2024-02-21 07:00:00,2024-02-21,7,2,0,winter,1131,,,,
London,hour,2024-02-21 08:00:00,2024-02-21,8,2,0,winter,2006,,,,
London,hour,2024-02-21 09:00:00,2024-02-21,9,2,0,winter,830,,,,
London,hour,2024-02-21 10:00:00,2024-02-21,10,2,0,winter,366,,,,
London,hour,2024-02-21 11:00:00,2024-02-21,11,2,0,winter,347,,,,
London,hour,2024-02-21 12:00:00,2024-02-21,12,2,0,winter,488,,,,
London,hour,2024-02-21 13:00:00,2024-02-21,13,2,0,winter,613,,,,
London,hour,2024-02-21 14:00:00,2024-02-21,14,2,0,winter,503,,,,
London,hour,2024-02-21 15:00:00,2024-02-21,15,2,0,winter,736,,,,
London,hour,2024-02-21 16:00:00,2024-02-21,16,2,0,winter,1130,,,,
London,hour,2024-02-21 17:00:00,2024-02-21,17,2,0,winter,2157,,,,
London,hour,2024-02-21 18:00:00,2024-02-21,18,2,0,winter,2188,,,,
London,hour,2024-02-21 19:00:00,2024-02-21,19,2,0,winter,1405,,,,
London,hour,2024-02-21 20:00:00,2024-02-21,20,2,0,winter,860,,,,
London,hour,2024-02-21 21:00:00,2024-02-21,21,2,0,winter,588,,,,
London,hour,2024-02-21 22:00:00,2024-02-21,22,2,0,winter,478,,,,
London,hour,2024-02-21 23:00:00,2024-02-21,23,2,0,winter,271,,,,
London,hour,2024-02-22 00:00:00,2024-02-22,0,3,0,winter,150,,,,
London,hour,2024-02-22 01:00:00,2024-02-22,1,3,0,winter,82,,,,
London,hour,2024-02-22 02:00:00,2024-02-22,2,3,0,winter,28,,,,
London,hour,2024-02-22 03:00:00,2024-02-22,3,3,0,winter,22,,,,
London,hour,2024-02-22 04:00:00,2024-02-22,4,3,0,winter,45,,,,
London,hour,2024-02-22 05:00:00,2024-02-22,5,3,0,winter,139,,,,
London,hour,2024-02-22 06:00:00,2024-02-22,6,3,0,winter,540,,,,
London,hour,2024-02-22 07:00:00,2024-02-22,7,3,0,winter,1429,,,,
London,hour,2024-02-22 08:00:00,2024-02-22,8,3,0,winter,2859,,,,
London,hour,2024-02-22 09:00:00,2024-02-22,9,3,0,winter,1406,,,,
London,hour,2024-02-22 10:00:00,2024-02-22,10,3,0,winter,739,,,,
London,hour,2024-02-22 11:00:00,2024-02-22,11,3,0,winter,535,,,,
London,hour,2024-02-22 12:00:00,2024-02-22,12,3,0,winter,326,,,,
London,hour,2024-02-22 13:00:00,2024-02-22,13,3,0,winter,328,,,,
London,hour,2024-02-22 14:00:00,2024-02-22,14,3,0,winter,275,,,,
London,hour,2024-02-22 15:00:00,2024-02-22,15,3,0,winter,408,,,,
London,hour,2024-02-22 16:00:00,2024-02-22,16,3,0,winter,546,,,,
London,hour,2024-02-22 17:00:00,2024-02-22,17,3,0,winter,1284,,,,
London,hour,2024-02-22 18:00:00,2024-02-22,18,3,0,winter,1728,,,,
London,hour,2024-02-22 19:00:00,2024-02-22,19,3,0,winter,1208,,,,
London,hour,2024-02-22 20:00:00,2024-02-22,20,3,0,winter,774,,,,
London,hour,2024-02-22 21:00:00,2024-02-22,21,3,0,winter,573,,,,
London,hour,2024-02-22 22:00:00,2024-02-22,22,3,0,winter,499,,,,
London,hour,2024-02-22 23:00:00,2024-02-22,23,3,0,winter,317,,,,
London,hour,2024-02-23 00:00:00,2024-02-23,0,4,0,winter,151,,,,
London,hour,2024-02-23 01:00:00,2024-02-23,1,4,0,winter,84,,,,
London,hour,2024-02-23 02:00:00,2024-02-23,2,4,0,winter,43,,,,
London,hour,2024-02-23 03:00:00,2024-02-23,3,4,0,winter,22,,,,
London,hour,2024-02-23 04:00:00,2024-02-23,4,4,0,winter,34,,,,
London,hour,2024-02-23 05:00:00,2024-02-23,5,4,0,winter,125,,,,
London,hour,2024-02-23 06:00:00,2024-02-23,6,4,0,winter,450,,,,
London,hour,2024-02-23 07:00:00,2024-02-23,7,4,0,winter,1259,,,,
London,hour,2024-02-23 08:00:00,2024-02-23,8,4,0,winter,2199,,,,
London,hour,2024-02-23 09:00:00,2024-02-23,9,4,0,winter,1358,,,,
London,hour,2024-02-23 10:00:00,2024-02-23,10,4,0,winter,973,,,,
London,hour,2024-02-23 11:00:00,2024-02-23,11,4,0,winter,986,,,,
London,hour,2024-02-23 12:00:00,2024-02-23,12,4,0,winter,1202,,,,
London,hour,2024-02-23 13:00:00,2024-02-23,13,4,0,winter,1147,,,,
London,hour,2024-02-23 14:00:00,2024-02-23,14,4,0,winter,1062,,,,
London,hour,2024-02-23 15:00:00,2024-02-23,15,4,0,winter,939,,,,
London,hour,2024-02-23 16:00:00,2024-02-23,16,4,0,winter,852,,,,
London,hour,2024-02-23 17:00:00,2024-02-23,17,4,0,winter,1175,,,,
London,hour,2024-02-23 18:00:00,2024-02-23,18,4,0,winter,1371,,,,
London,hour,2024-02-23 19:00:00,2024-02-23,19,4,0,winter,1055,,,,
London,hour,2024-02-23 20:00:00,2024-02-23,20,4,0,winter,697,,,,
London,hour,2024-02-23 21:00:00,2024-02-23,21,4,0,winter,510,,,,
London,hour,2024-02-23 22:00:00,2024-02-23,22,4,0,winter,464,,,,
London,hour,2024-02-23 23:00:00,2024-02-23,23,4,0,winter,330,,,,
London,hour,2024-02-24 00:00:00,2024-02-24,0,5,1,winter,284,,,,
London,hour,2024-02-24 01:00:00,2024-02-24,1,5,1,winter,166,,,,
London,hour,2024-02-24 02:00:00,2024-02-24,2,5,1,winter,83,,,,
London,hour,2024-02-24 03:00:00,2024-02-24,3,5,1,winter,91,,,,
London,hour,2024-02-24 04:00:00,2024-02-24,4,5,1,winter,62,,,,
London,hour,2024-02-24 05:00:00,2024-02-24,5,5,1,winter,68,,,,
London,hour,2024-02-24 06:00:00,2024-02-24,6,5,1,winter,115,,,,
