city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
London,hour,2023-03-15 02:00:00,2023-03-15,2,2,0,spring,35,,,,
London,hour,2023-03-15 03:00:00,2023-03-15,3,2,0,spring,33,,,,
London,hour,2023-03-15 04:00:00,2023-03-15,4,2,0,spring,43,,,,
London,hour,2023-03-15 05:00:00,2023-03-15,5,2,0,spring,212,,,,
London,hour,2023-03-15 06:00:00,2023-03-15,6,2,0,spring,1165,,,,
London,hour,2023-03-15 07:00:00,2023-03-15,7,2,0,spring,2914,,,,
London,hour,2023-03-15 08:00:00,2023-03-15,8,2,0,spring,4469,,,,
London,hour,2023-03-15 09:00:00,2023-03-15,9,2,0,spring,2412,,,,
London,hour,2023-03-15 10:00:00,2023-03-15,10,2,0,spring,1447,,,,
London,hour,2023-03-15 11:00:00,2023-03-15,11,2,0,spring,1418,,,,
London,hour,2023-03-15 12:00:00,2023-03-15,12,2,0,spring,1641,,,,
London,hour,2023-03-15 13:00:00,2023-03-15,13,2,0,spring,1687,,,,
London,hour,2023-03-15 14:00:00,2023-03-15,14,2,0,spring,1604,,,,
London,hour,2023-03-15 15:00:00,2023-03-15,15,2,0,spring,1987,,,,
London,hour,2023-03-15 16:00:00,2023-03-15,16,2,0,spring,2308,,,,
London,hour,2023-03-15 17:00:00,2023-03-15,17,2,0,spring,3337,,,,
London,hour,2023-03-15 18:00:00,2023-03-15,18,2,0,spring,3259,,,,
London,hour,2023-03-15 19:00:00,2023-03-15,19,2,0,spring,2296,,,,
London,hour,2023-03-15 20:00:00,2023-03-15,20,2,0,spring,1173,,,,
London,hour,2023-03-15 21:00:00,2023-03-15,21,2,0,spring,808,,,,
London,hour,2023-03-15 22:00:00,2023-03-15,22,2,0,spring,522,,,,
London,hour,2023-03-15 23:00:00,2023-03-15,23,2,0,spring,298,,,,
London,hour,2023-03-16 00:00:00,2023-03-16,0,3,0,spring,121,,,,
London,hour,2023-03-16 01:00:00,2023-03-16,1,3,0,spring,66,,,,
London,hour,2023-03-16 02:00:00,2023-03-16,2,3,0,spring,43,,,,
London,hour,2023-03-16 03:00:00,2023-03-16,3,3,0,spring,36,,,,
London,hour,2023-03-16 04:00:00,2023-03-16,4,3,0,spring,43,,,,
London,hour,2023-03-16 05:00:00,2023-03-16,5,3,0,spring,182,,,,
London,hour,2023-03-16 06:00:00,2023-03-16,6,3,0,spring,921,,,,
London,hour,2023-03-16 07:00:00,2023-03-16,7,3,0,spring,2057,,,,
London,hour,2023-03-16 08:00:00,2023-03-16,8,3,0,spring,3199,,,,
London,hour,2023-03-16 09:00:00,2023-03-16,9,3,0,spring,1704,,,,
London,hour,2023-03-16 10:00:00,2023-03-16,10,3,0,spring,942,,,,
London,hour,2023-03-16 11:00:00,2023-03-16,11,3,0,spring,912,,,,
London,hour,2023-03-16 12:00:00,2023-03-16,12,3,0,spring,1060,,,,
London,hour,2023-03-16 13:00:00,2023-03-16,13,3,0,spring,1095,,,,
London,hour,2023-03-16 14:00:00,2023-03-16,14,3,0,spring,969,,,,
London,hour,2023-03-16 15:00:00,2023-03-16,15,3,0,spring,1242,,,,
London,hour,2023-03-16 16:00:00,2023-03-16,16,3,0,spring,1502,,,,
London,hour,2023-03-16 17:00:00,2023-03-16,17,3,0,spring,2446,,,,
London,hour,2023-03-16 18:00:00,2023-03-16,18,3,0,spring,2433,,,,
London,hour,2023-03-16 19:00:00,2023-03-16,19,3,0,spring,1653,,,,
London,hour,2023-03-16 20:00:00,2023-03-16,20,3,0,spring,1005,,,,
London,hour,2023-03-16 21:00:00,2023-03-16,21,3,0,spring,616,,,,
London,hour,2023-03-16 22:00:00,2023-03-16,22,3,0,spring,607,,,,
London,hour,2023-03-16 23:00:00,2023-03-16,23,3,0,spring,501,,,,
London,hour,2023-03-17 00:00:00,2023-03-17,0,4,0,spring,207,,,,
London,hour,2023-03-17 01:00:00,2023-03-17,1,4,0,spring,128,,,,
London,hour,2023-03-17 02:00:00,2023-03-17,2,4,0,spring,72,,,,
London,hour,2023-03-17 03:00:00,2023-03-17,3,4,0,spring,47,,,,
London,hour,2023-03-17 04:00:00,2023-03-17,4,4,0,spring,56,,,,
London,hour,2023-03-17 05:00:00,2023-03-17,5,4,0,spring,164,,,,
London,hour,2023-03-17 06:00:00,2023-03-17,6,4,0,spring,501,,,,
London,hour,2023-03-17 07:00:00,2023-03-17,7,4,0,spring,1208,,,,
London,hour,2023-03-17 08:00:00,2023-03-17,8,4,0,spring,2144,,,,
London,hour,2023-03-17 09:00:00,2023-03-17,9,4,0,spring,1191,,,,
London,hour,2023-03-17 10:00:00,2023-03-17,10,4,0,spring,706,,,,
London,hour,2023-03-17 11:00:00,2023-03-17,11,4,0,spring,466,,,,
London,hour,2023-03-17 12:00:00,2023-03-17,12,4,0,spring,440,,,,
London,hour,2023-03-17 13:00:00,2023-03-17,13,4,0,spring,832,,,,
London,hour,2023-03-17 14:00:00,2023-03-17,14,4,0,spring,1000,,,,
London,hour,2023-03-17 15:00:00,2023-03-17,15,4,0,spring,1238,,,,
London,hour,2023-03-17 16:00:00,2023-03-17,16,4,0,spring,1589,,,,
London,hour,2023-03-17 17:00:00,2023-03-17,17,4,0,spring,2352,,,,
London,hour,2023-03-17 18:00:00,2023-03-17,18,4,0,spring,2183,,,,
London,hour,2023-03-17 19:00:00,2023-03-17,19,4,0,spring,1445,,,,
London,hour,2023-03-17 20:00:00,2023-03-17,20,4,0,spring,927,,,,
London,hour,2023-03-17 21:00:00,2023-03-17,21,4,0,spring,686,,,,
London,hour,2023-03-17 22:00:00,2023-03-17,22,4,0,spring,598,,,,
London,hour,2023-03-17 23:00:00,2023-03-17,23,4,0,spring,340,,,,
London,hour,2023-03-18 00:00:00,2023-03-18,0,5,1,spring,330,,,,
London,hour,2023-03-18 01:00:00,2023-03-18,1,5,1,spring,279,,,,
London,hour,2023-03-18 02:00:00,2023-03-18,2,5,1,spring,216,,,,
London,hour,2023-03-18 03:00:00,2023-03-18,3,5,1,spring,139,,,,
London,hour,2023-03-18 04:00:00,2023-03-18,4,5,1,spring,91,,,,
London,hour,2023-03-18 05:00:00,2023-03-18,5,5,1,spring,67,,,,
London,hour,2023-03-18 06:00:00,2023-03-18,6,5,1,spring,150,,,,
London,hour,2023-03-18 07:00:00,2023-03-18,7,5,1,spring,256,,,,
London,hour,2023-03-18 08:00:00,2023-03-18,8,5,1,spring,312,,,,
London,hour,2023-03-18 09:00:00,2023-03-18,9,5,1,spring,542,,,,
London,hour,2023-03-18 10:00:00,2023-03-18,10,5,1,spring,815,,,,
London,hour,2023-03-18 11:00:00,2023-03-18,11,5,1,spring,1155,,,,
London,hour,2023-03-18 12:00:00,2023-03-18,12,5,1,spring,1412,,,,
London,hour,2023-03-18 13:00:00,2023-03-18,13,5,1,spring,1318,,,,
London,hour,2023-03-18 14:00:00,2023-03-18,14,5,1,spring,1327,,,,
London,hour,2023-03-18 15:00:00,2023-03-18,15,5,1,spring,1514,,,,
London,hour,2023-03-18 16:00:00,2023-03-18,16,5,1,spring,1712,,,,
London,hour,2023-03-18 17:00:00,2023-03-18,17,5,1,spring,1594,,,,
London,hour,2023-03-18 18:00:00,2023-03-18,18,5,1,spring,1089,,,,
London,hour,2023-03-18 19:00:00,2023-03-18,19,5,1,spring,948,,,,
London,hour,2023-03-18 20:00:00,2023-03-18,20,5,1,spring,753,,,,
London,hour,2023-03-18 21:00:00,2023-03-18,21,5,1,spring,489,,,,
London,hour,2023-03-18 22:00:00,2023-03-18,22,5,1,spring,497,,,,
London,hour,2023-03-18 23:00:00,2023-03-18,23,5,1,spring,426,,,,
London,hour,2023-03-19 00:00:00,2023-03-19,0,6,1,spring,380,,,,
London,hour,2023-03-19 01:00:00,2023-03-19,1,6,1,spring,240,,,,
London,hour,2023-03-19 02:00:00,2023-03-19,2,6,1,spring,110,,,,
London,hour,2023-03-19 03:00:00,2023-03-19,3,6,1,spring,116,,,,
London,hour,2023-03-19 04:00:00,2023-03-19,4,6,1,spring,60,,,,
London,hour,2023-03-19 05:00:00,2023-03-19,5,6,1,spring,62,,,,
London,hour,2023-03-19 06:00:00,2023-03-19,6,6,1,spring,100,,,,
London,hour,2023-03-19 07:00:00,2023-03-19,7,6,1,spring,220,,,,
London,hour,2023-03-19 08:00:00,2023-03-19,8,6,1,spring,427,,,,
London,hour,2023-03-19 09:00:00,2023-03-19,9,6,1,spring,824,,,,
London,hour,2023-03-19 10:00:00,2023-03-19,10,6,1,spring,1064,,,,
London,hour,2023-03-19 11:00:00,2023-03-19,11,6,1,spring,1375,,,,
London,hour,2023-03-19 12:00:00,2023-03-19,12,6,1,spring,1474,,,,
London,hour,2023-03-19 13:00:00,2023-03-19,13,6,1,spring,1496,,,,
London,hour,2023-03-19 14:00:00,2023-03-19,14,6,1,spring,1454,,,,
London,hour,2023-03-19 15:00:00,2023-03-19,15,6,1,spring,1326,,,,
London,hour,2023-03-19 16:00:00,2023-03-19,16,6,1,spring,1417,,,,
London,hour,2023-03-19 17:00:00,2023-03-19,17,6,1,spring,1197,,,,
London,hour,2023-03-19 18:00:00,2023-03-19,18,6,1,spring,963,,,,
London,hour,2023-03-19 19:00:00,2023-03-19,19,6,1,spring,731,,,,
London,hour,2023-03-19 20:00:00,2023-03-19,20,6,1,spring,551,,,,
London,hour,2023-03-19 21:00:00,2023-03-19,21,6,1,spring,382,,,,
London,hour,2023-03-19 22:00:00,2023-03-19,22,6,1,spring,343,,,,
London,hour,2023-03-19 23:00:00,2023-03-19,23,6,1,spring,206,,,,
London,hour,2023-03-20 00:00:00,2023-03-20,0,0,0,spring,135,,,,
London,hour,2023-03-20 01:00:00,2023-03-20,1,0,0,spring,74,,,,
London,hour,2023-03-20 02:00:00,2023-03-20,2,0,0,spring,44,,,,
London,hour,2023-03-20 03:00:00,2023-03-20,3,0,0,spring,34,,,,
London,hour,2023-03-20 04:00:00,2023-03-20,4,0,0,spring,40,,,,
London,hour,2023-03-20 05:00:00,2023-03-20,5,0,0,spring,163,,,,
London,hour,2023-03-20 06:00:00,2023-03-20,6,0,0,spring,677,,,,
London,hour,2023-03-20 07:00:00,2023-03-20,7,0,0,spring,1743,,,,
London,hour,2023-03-20 08:00:00,2023-03-20,8,0,0,spring,2956,,,,
London,hour,2023-03-20 09:00:00,2023-03-20,9,0,0,spring,1486,,,,
London,hour,2023-03-20 10:00:00,2023-03-20,10,0,0,spring,823,,,,
London,hour,2023-03-20 11:00:00,2023-03-20,11,0,0,spring,838,,,,
London,hour,2023-03-20 12:00:00,2023-03-20,12,0,0,spring,951,,,,
London,hour,2023-03-20 13:00:00,2023-03-20,13,0,0,spring,924,,,,
London,hour,2023-03-20 14:00:00,2023-03-20,14,0,0,spring,826,,,,
London,hour,2023-03-20 15:00:00,2023-03-20,15,0,0,spring,847,,,,
London,hour,2023-03-20 16:00:00,2023-03-20,16,0,0,spring,1257,,,,
London,hour,2023-03-20 17:00:00,2023-03-20,17,0,0,spring,2327,,,,
London,hour,2023-03-20 18:00:00,2023-03-20,18,0,0,spring,1897,,,,
London,hour,2023-03-20 19:00:00,2023-03-20,19,0,0,spring,1445,,,,
London,hour,2023-03-20 20:00:00,2023-03-20,20,0,0,spring,905,,,,
London,hour,2023-03-20 21:00:00,2023-03-20,21,0,0,spring,518,,,,
London,hour,2023-03-20 22:00:00,2023-03-20,22,0,0,spring,372,,,,
London,hour,2023-03-20 23:00:00,2023-03-20,23,0,0,spring,221,,,,
London,hour,2023-03-21 00:00:00,2023-03-21,0,1,0,spring,136,,,,
London,hour,2023-03-21 01:00:00,2023-03-21,1,1,0,spring,78,,,,
London,hour,2023-03-21 02:00:00,2023-03-21,2,1,0,spring,36,,,,
London,hour,2023-03-21 03:00:00,2023-03-21,3,1,0,spring,30,,,,
London,hour,2023-03-21 04:00:00,2023-03-21,4,1,0,spring,45,,,,
London,hour,2023-03-21 05:00:00,2023-03-21,5,1,0,spring,136,,,,
London,hour,2023-03-21 06:00:00,2023-03-21,6,1,0,spring,747,,,,
London,hour,2023-03-21 07:00:00,2023-03-21,7,1,0,spring,1990,,,,
London,hour,2023-03-21 08:00:00,2023-03-21,8,1,0,spring,3453,,,,
London,hour,2023-03-21 09:00:00,2023-03-21,9,1,0,spring,1732,,,,
London,hour,2023-03-21 10:00:00,2023-03-21,10,1,0,spring,910,,,,
London,hour,2023-03-21 11:00:00,2023-03-21,11,1,0,spring,858,,,,
London,hour,2023-03-21 12:00:00,2023-03-21,12,1,0,spring,965,,,,
London,hour,2023-03-21 13:00:00,2023-03-21,13,1,0,spring,1030,,,,
London,hour,2023-03-21 14:00:00,2023-03-21,14,1,0,spring,915,,,,
London,hour,2023-03-21 15:00:00,2023-03-21,15,1,0,spring,1117,,,,
London,hour,2023-03-21 16:00:00,2023-03-21,16,1,0,spring,1575,,,,
London,hour,2023-03-21 17:00:00,2023-03-21,17,1,0,spring,3077,,,,
London,hour,2023-03-21 18:00:00,2023-03-21,18,1,0,spring,3007,,,,
London,hour,2023-03-21 19:00:00,2023-03-21,19,1,0,spring,1724,,,,
London,hour,2023-03-21 20:00:00,2023-03-21,20,1,0,spring,1172,,,,
London,hour,2023-03-21 21:00:00,2023-03-21,21,1,0,spring,834,,,,
London,hour,2023-03-21 22:00:00,2023-03-21,22,1,0,spring,584,,,,
London,hour,2023-03-21 23:00:00,2023-03-21,23,1,0,spring,291,,,,
London,hour,2023-03-22 00:00:00,2023-03-22,0,2,0,spring,147,,,,
London,hour,2023-03-22 01:00:00,2023-03-22,1,2,0,spring,67,,,,
London,hour,2023-03-22 02:00:00,2023-03-22,2,2,0,spring,24,,,,
London,hour,2023-03-22 03:00:00,2023-03-22,3,2,0,spring,31,,,,
London,hour,2023-03-22 04:00:00,2023-03-22,4,2,0,spring,44,,,,
London,hour,2023-03-22 05:00:00,2023-03-22,5,2,0,spring,127,,,,
London,hour,2023-03-22 06:00:00,2023-03-22,6,2,0,spring,572,,,,
London,hour,2023-03-22 07:00:00,2023-03-22,7,2,0,spring,1801,,,,
London,hour,2023-03-22 08:00:00,2023-03-22,8,2,0,spring,2895,,,,
London,hour,2023-03-22 09:00:00,2023-03-22,9,2,0,spring,1332,,,,
London,hour,2023-03-22 10:00:00,2023-03-22,10,2,0,spring,888,,,,
London,hour,2023-03-22 11:00:00,2023-03-22,11,2,0,spring,946,,,,
London,hour,2023-03-22 12:00:00,2023-03-22,12,2,0,spring,1063,,,,
London,hour,2023-03-22 13:00:00,2023-03-22,13,2,0,spring,1086,,,,
London,hour,2023-03-22 14:00:00,2023-03-22,14,2,0,spring,1020,,,,
London,hour,2023-03-22 15:00:00,2023-03-22,15,2,0,spring,1130,,,,
London,hour,2023-03-22 16:00:00,2023-03-22,16,2,0,spring,1599,,,,
London,hour,2023-03-22 17:00:00,2023-03-22,17,2,0,spring,2816,,,,
London,hour,2023-03-22 18:00:00,2023-03-22,18,2,0,spring,2759,,,,
London,hour,2023-03-22 19:00:00,2023-03-22,19,2,0,spring,1715,,,,
London,hour,2023-03-22 20:00:00,2023-03-22,20,2,0,spring,1082,,,,
London,hour,2023-03-22 21:00:00,2023-03-22,21,2,0,spring,803,,,,
London,hour,2023-03-22 22:00:00,2023-03-22,22,2,0,spring,647,,,,
London,hour,2023-03-22 23:00:00,2023-03-22,23,2,0,spring,300,,,,
London,hour,2023-03-23 00:00:00,2023-03-23,0,3,0,spring,156,,,,
London,hour,2023-03-23 01:00:00,2023-03-23,1,3,0,spring,96,,,,
London,hour,2023-03-23 02:00:00,2023-03-23,2,3,0,spring,63,,,,
London,hour,2023-03-23 03:00:00,2023-03-23,3,3,0,spring,40,,,,
London,hour,2023-03-23 04:00:00,2023-03-23,4,3,0,spring,60,,,,
London,hour,2023-03-23 05:00:00,2023-03-23,5,3,0,spring,158,,,,
London,hour,2023-03-23 06:00:00,2023-03-23,6,3,0,spring,763,,,,
London,hour,2023-03-23 07:00:00,2023-03-23,7,3,0,spring,2034,,,,
London,hour,2023-03-23 08:00:00,2023-03-23,8,3,0,spring,3704,,,,
London,hour,2023-03-23 09:00:00,2023-03-23,9,3,0,spring,1902,,,,
London,hour,2023-03-23 10:00:00,2023-03-23,10,3,0,spring,1040,,,,
London,hour,2023-03-23 11:00:00,2023-03-23,11,3,0,spring,882,,,,
London,hour,2023-03-23 12:00:00,2023-03-23,12,3,0,spring,1066,,,,
London,hour,2023-03-23 13:00:00,2023-03-23,13,3,0,spring,1098,,,,
London,hour,2023-03-23 14:00:00,2023-03-23,14,3,0,spring,932,,,,
London,hour,2023-03-23 15:00:00,2023-03-23,15,3,0,spring,793,,,,
London,hour,2023-03-23 16:00:00,2023-03-23,16,3,0,spring,849,,,,
London,hour,2023-03-23 17:00:00,2023-03-23,17,3,0,spring,1749,,,,
London,hour,2023-03-23 18:00:00,2023-03-23,18,3,0,spring,1692,,,,
London,hour,2023-03-23 19:00:00,2023-03-23,19,3,0,spring,1251,,,,
London,hour,2023-03-23 20:00:00,2023-03-23,20,3,0,spring,845,,,,
London,hour,2023-03-23 21:00:00,2023-03-23,21,3,0,spring,604,,,,
London,hour,2023-03-23 22:00:00,2023-03-23,22,3,0,spring,594,,,,
London,hour,2023-03-23 23:00:00,2023-03-23,23,3,0,spring,386,,,,
London,hour,2023-03-24 00:00:00,2023-03-24,0,4,0,spring,200,,,,
London,hour,2023-03-24 01:00:00,2023-03-24,1,4,0,spring,126,,,,
London,hour,2023-03-24 02:00:00,2023-03-24,2,4,0,spring,57,,,,
London,hour,2023-03-24 03:00:00,2023-03-24,3,4,0,spring,78,,,,
London,hour,2023-03-24 04:00:00,2023-03-24,4,4,0,spring,60,,,,
London,hour,2023-03-24 05:00:00,2023-03-24,5,4,0,spring,138,,,,
London,hour,2023-03-24 06:00:00,2023-03-24,6,4,0,spring,603,,,,
London,hour,2023-03-24 07:00:00,2023-03-24,7,4,0,spring,1430,,,,
London,hour,2023-03-24 08:00:00,2023-03-24,8,4,0,spring,2455,,,,
London,hour,2023-03-24 09:00:00,2023-03-24,9,4,0,spring,1484,,,,
London,hour,2023-03-24 10:00:00,2023-03-24,10,4,0,spring,1016,,,,
London,hour,2023-03-24 11:00:00,2023-03-24,11,4,0,spring,1061,,,,
London,hour,2023-03-24 12:00:00,2023-03-24,12,4,0,spring,806,,,,
London,hour,2023-03-24 13:00:00,2023-03-24,13,4,0,spring,778,,,,
London,hour,2023-03-24 14:00:00,2023-03-24,14,4,0,spring,856,,,,
London,hour,2023-03-24 15:00:00,2023-03-24,15,4,0,spring,1008,,,,
London,hour,2023-03-24 16:00:00,2023-03-24,16,4,0,spring,1197,,,,
London,hour,2023-03-24 17:00:00,2023-03-24,17,4,0,spring,1091,,,,
London,hour,2023-03-24 18:00:00,2023-03-24,18,4,0,spring,1521,,,,
London,hour,2023-03-24 19:00:00,2023-03-24,19,4,0,spring,1092,,,,
London,hour,2023-03-24 20:00:00,2023-03-24,20,4,0,spring,659,,,,
London,hour,2023-03-24 21:00:00,2023-03-24,21,4,0,spring,549,,,,
London,hour,2023-03-24 22:00:00,2023-03-24,22,4,0,spring,496,,,,
London,hour,2023-03-24 23:00:00,2023-03-24,23,4,0,spring,411,,,,
London,hour,2023-03-25 00:00:00,2023-03-25,0,5,1,spring,270,,,,
London,hour,2023-03-25 01:00:00,2023-03-25,1,5,1,spring,214,,,,
London,hour,2023-03-25 02:00:00,2023-03-25,2,5,1,spring,155,,,,
London,hour,2023-03-25 03:00:00,2023-03-25,3,5,1,spring,101,,,,
London,hour,2023-03-25 04:00:00,2023-03-25,4,5,1,spring,92,,,,
London,hour,2023-03-25 05:00:00,2023-03-25,5,5,1,spring,78,,,,
London,hour,2023-03-25 06:00:00,2023-03-25,6,5,1,spring,147,,,,
London,hour,2023-03-25 07:00:00,2023-03-25,7,5,1,spring,285,,,,
London,hour,2023-03-25 08:00:00,2023-03-25,8,5,1,spring,617,,,,
London,hour,2023-03-25 09:00:00,2023-03-25,9,5,1,spring,1033,,,,
London,hour,2023-03-25 10:00:00,2023-03-25,10,5,1,spring,1321,,,,
London,hour,2023-03-25 11:00:00,2023-03-25,11,5,1,spring,1464,,,,
London,hour,2023-03-25 12:00:00,2023-03-25,12,5,1,spring,1707,,,,
London,hour,2023-03-25 13:00:00,2023-03-25,13,5,1,spring,1664,,,,
London,hour,2023-03-25 14:00:00,2023-03-25,14,5,1,spring,1647,,,,
London,hour,2023-03-25 15:00:00,2023-03-25,15,5,1,spring,1780,,,,
London,hour,2023-03-25 16:00:00,2023-03-25,16,5,1,spring,1707,,,,
London,hour,2023-03-25 17:00:00,2023-03-25,17,5,1,spring,1717,,,,
London,hour,2023-03-25 18:00:00,2023-03-25,18,5,1,spring,1428,,,,
London,hour,2023-03-25 19:00:00,2023-03-25,19,5,1,spring,1022,,,,
London,hour,2023-03-25 20:00:00,2023-03-25,20,5,1,spring,662,,,,
London,hour,2023-03-25 21:00:00,2023-03-25,21,5,1,spring,584,,,,
London,hour,2023-03-25 22:00:00,2023-03-25,22,5,1,spring,536,,,,
London,hour,2023-03-25 23:00:00,2023-03-25,23,5,1,spring,553,,,,
London,hour,2023-03-26 00:00:00,2023-03-26,0,6,1,spring,453,,,,
London,hour,2023-03-26 02:00:00,2023-03-26,2,6,1,spring,376,,,,
London,hour,2023-03-26 03:00:00,2023-03-26,3,6,1,spring,234,,,,
London,hour,2023-03-26 04:00:00,2023-03-26,4,6,1,spring,102,,,,
London,hour,2023-03-26 05:00:00,2023-03-26,5,6,1,spring,65,,,,
London,hour,2023-03-26 06:00:00,2023-03-26,6,6,1,spring,64,,,,
London,hour,2023-03-26 07:00:00,2023-03-26,7,6,1,spring,108,,,,
London,hour,2023-03-26 08:00:00,2023-03-26,8,6,1,spring,165,,,,
London,hour,2023-03-26 09:00:00,2023-03-26,9,6,1,spring,314,,,,
London,hour,2023-03-26 10:00:00,2023-03-26,10,6,1,spring,403,,,,
London,hour,2023-03-26 11:00:00,2023-03-26,11,6,1,spring,594,,,,
London,hour,2023-03-26 12:00:00,2023-03-26,12,6,1,spring,866,,,,
London,hour,2023-03-26 13:00:00,2023-03-26,13,6,1,spring,895,,,,
London,hour,2023-03-26 14:00:00,2023-03-26,14,6,1,spring,1020,,,,
London,hour,2023-03-26 15:00:00,2023-03-26,15,6,1,spring,1019,,,,
London,hour,2023-03-26 16:00:00,2023-03-26,16,6,1,spring,1091,,,,
London,hour,2023-03-26 17:00:00,2023-03-26,17,6,1,spring,1064,,,,
London,hour,2023-03-26 18:00:00,2023-03-26,18,6,1,spring,917,,,,
London,hour,2023-03-26 19:00:00,2023-03-26,19,6,1,spring,685,,,,
London,hour,2023-03-26 20:00:00,2023-03-26,20,6,1,spring,513,,,,
London,hour,2023-03-26 21:00:00,2023-03-26,21,6,1,spring,415,,,,
London,hour,2023-03-26 22:00:00,2023-03-26,22,6,1,spring,351,,,,
London,hour,2023-03-26 23:00:00,2023-03-26,23,6,1,spring,203,,,,
London,hour,2023-04-01 00:00:00,2023-04-01,0,5,1,spring,62,,,,
London,hour,2023-04-01 01:00:00,2023-04-01,1,5,1,spring,53,,,,
London,hour,2023-04-01 02:00:00,2023-04-01,2,5,1,spring,23,,,,
London,hour,2023-04-01 03:00:00,2023-04-01,3,5,1,spring,14,,,,
London,hour,2023-04-01 04:00:00,2023-04-01,4,5,1,spring,24,,,,
London,hour,2023-04-01 05:00:00,2023-04-01,5,5,1,spring,102,,,,
London,hour,2023-04-01 06:00:00,2023-04-01,6,5,1,spring,441,,,,
London,hour,2023-04-01 07:00:00,2023-04-01,7,5,1,spring,929,,,,
London,hour,2023-04-01 08:00:00,2023-04-01,8,5,1,spring,1976,,,,
London,hour,2023-04-01 09:00:00,2023-04-01,9,5,1,spring,1144,,,,
London,hour,2023-04-01 10:00:00,2023-04-01,10,5,1,spring,541,,,,
London,hour,2023-04-01 11:00:00,2023-04-01,11,5,1,spring,612,,,,
London,hour,2023-04-01 12:00:00,2023-04-01,12,5,1,spring,803,,,,
London,hour,2023-04-01 13:00:00,2023-04-01,13,5,1,spring,764,,,,
London,hour,2023-04-01 14:00:00,2023-04-01,14,5,1,spring,733,,,,
London,hour,2023-04-01 15:00:00,2023-04-01,15,5,1,spring,913,,,,
London,hour,2023-04-01 16:00:00,2023-04-01,16,5,1,spring,1056,,,,
London,hour,2023-04-01 17:00:00,2023-04-01,17,5,1,spring,1773,,,,
London,hour,2023-04-01 18:00:00,2023-04-01,18,5,1,spring,1842,,,,
London,hour,2023-04-01 19:00:00,2023-04-01,19,5,1,spring,1117,,,,
London,hour,2023-04-01 20:00:00,2023-04-01,20,5,1,spring,623,,,,
London,hour,2023-04-01 21:00:00,2023-04-01,21,5,1,spring,482,,,,
London,hour,2023-04-01 22:00:00,2023-04-01,22,5,1,spring,373,,,,
London,hour,2023-04-01 23:00:00,2023-04-01,23,5,1,spring,195,,,,
London,hour,2023-04-02 00:00:00,2023-04-02,0,6,1,spring,383,,,,
London,hour,2023-04-02 01:00:00,2023-04-02,1,6,1,spring,292,,,,
London,hour,2023-04-02 02:00:00,2023-04-02,2,6,1,spring,224,,,,
London,hour,2023-04-02 03:00:00,2023-04-02,3,6,1,spring,148,,,,
London,hour,2023-04-02 04:00:00,2023-04-02,4,6,1,spring,79,,,,
London,hour,2023-04-02 05:00:00,2023-04-02,5,6,1,spring,74,,,,
London,hour,2023-04-02 06:00:00,2023-04-02,6,6,1,spring,134,,,,
London,hour,2023-04-02 07:00:00,2023-04-02,7,6,1,spring,280,,,,
London,hour,2023-04-02 08:00:00,2023-04-02,8,6,1,spring,669,,,,
London,hour,2023-04-02 09:00:00,2023-04-02,9,6,1,spring,1056,,,,
London,hour,2023-04-02 10:00:00,2023-04-02,10,6,1,spring,1321,,,,
London,hour,2023-04-02 11:00:00,2023-04-02,11,6,1,spring,1634,,,,
London,hour,2023-04-02 12:00:00,2023-04-02,12,6,1,spring,1690,,,,
London,hour,2023-04-02 13:00:00,2023-04-02,13,6,1,spring,1670,,,,
London,hour,2023-04-02 14:00:00,2023-04-02,14,6,1,spring,1548,,,,
London,hour,2023-04-02 15:00:00,2023-04-02,15,6,1,spring,1548,,,,
London,hour,2023-04-02 16:00:00,2023-04-02,16,6,1,spring,1476,,,,
London,hour,2023-04-02 17:00:00,2023-04-02,17,6,1,spring,1339,,,,
London,hour,2023-04-02 18:00:00,2023-04-02,18,6,1,spring,1141,,,,
London,hour,2023-04-02 19:00:00,2023-04-02,19,6,1,spring,970,,,,
London,hour,2023-04-02 20:00:00,2023-04-02,20,6,1,spring,707,,,,
London,hour,2023-04-02 21:00:00,2023-04-02,21,6,1,spring,592,,,,
London,hour,2023-04-02 22:00:00,2023-04-02,22,6,1,spring,547,,,,
London,hour,2023-04-02 23:00:00,2023-04-02,23,6,1,spring,476,,,,
London,hour,2023-04-03 00:00:00,2023-04-03,0,0,0,spring,283,,,,
London,hour,2023-04-03 01:00:00,2023-04-03,1,0,0,spring,225,,,,
London,hour,2023-04-03 02:00:00,2023-04-03,2,0,0,spring,149,,,,
London,hour,2023-04-03 03:00:00,2023-04-03,3,0,0,spring,121,,,,
London,hour,2023-04-03 04:00:00,2023-04-03,4,0,0,spring,64,,,,
London,hour,2023-04-03 05:00:00,2023-04-03,5,0,0,spring,75,,,,
London,hour,2023-04-03 06:00:00,2023-04-03,6,0,0,spring,120,,,,
London,hour,2023-04-03 07:00:00,2023-04-03,7,0,0,spring,270,,,,
London,hour,2023-04-03 08:00:00,2023-04-03,8,0,0,spring,582,,,,
London,hour,2023-04-03 09:00:00,2023-04-03,9,0,0,spring,921,,,,
London,hour,2023-04-03 10:00:00,2023-04-03,10,0,0,spring,1143,,,,
London,hour,2023-04-03 11:00:00,2023-04-03,11,0,0,spring,1333,,,,
