city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
NYC,hour,2023-02-05 11:00:00,2023-02-05,11,6,1,winter,3427,,,,
NYC,hour,2023-02-05 12:00:00,2023-02-05,12,6,1,winter,3991,,,,
NYC,hour,2023-02-05 13:00:00,2023-02-05,13,6,1,winter,4464,,,,
NYC,hour,2023-02-05 14:00:00,2023-02-05,14,6,1,winter,4767,,,,
NYC,hour,2023-02-05 15:00:00,2023-02-05,15,6,1,winter,4880,,,,
NYC,hour,2023-02-05 16:00:00,2023-02-05,16,6,1,winter,4777,,,,
NYC,hour,2023-02-05 17:00:00,2023-02-05,17,6,1,winter,4064,,,,
NYC,hour,2023-02-05 18:00:00,2023-02-05,18,6,1,winter,3316,,,,
NYC,hour,2023-02-05 19:00:00,2023-02-05,19,6,1,winter,2500,,,,
NYC,hour,2023-02-05 20:00:00,2023-02-05,20,6,1,winter,1893,,,,
NYC,hour,2023-02-05 21:00:00,2023-02-05,21,6,1,winter,1556,,,,
NYC,hour,2023-02-05 22:00:00,2023-02-05,22,6,1,winter,1126,,,,
NYC,hour,2023-02-05 23:00:00,2023-02-05,23,6,1,winter,711,,,,
NYC,hour,2023-02-06 00:00:00,2023-02-06,0,0,0,winter,478,,,,
NYC,hour,2023-02-06 01:00:00,2023-02-06,1,0,0,winter,223,,,,
NYC,hour,2023-02-06 02:00:00,2023-02-06,2,0,0,winter,147,,,,
NYC,hour,2023-02-06 03:00:00,2023-02-06,3,0,0,winter,91,,,,
NYC,hour,2023-02-06 04:00:00,2023-02-06,4,0,0,winter,168,,,,
NYC,hour,2023-02-06 05:00:00,2023-02-06,5,0,0,winter,688,,,,
NYC,hour,2023-02-06 06:00:00,2023-02-06,6,0,0,winter,1799,,,,
NYC,hour,2023-02-06 07:00:00,2023-02-06,7,0,0,winter,3949,,,,
NYC,hour,2023-02-06 08:00:00,2023-02-06,8,0,0,winter,5646,,,,
NYC,hour,2023-02-06 09:00:00,2023-02-06,9,0,0,winter,3923,,,,
NYC,hour,2023-02-06 10:00:00,2023-02-06,10,0,0,winter,2754,,,,
NYC,hour,2023-02-06 11:00:00,2023-02-06,11,0,0,winter,2681,,,,
NYC,hour,2023-02-06 12:00:00,2023-02-06,12,0,0,winter,3155,,,,
NYC,hour,2023-02-06 13:00:00,2023-02-06,13,0,0,winter,3444,,,,
NYC,hour,2023-02-06 14:00:00,2023-02-06,14,0,0,winter,3807,,,,
NYC,hour,2023-02-06 15:00:00,2023-02-06,15,0,0,winter,4310,,,,
NYC,hour,2023-02-06 16:00:00,2023-02-06,16,0,0,winter,4985,,,,
NYC,hour,2023-02-06 17:00:00,2023-02-06,17,0,0,winter,6368,,,,
NYC,hour,2023-02-06 18:00:00,2023-02-06,18,0,0,winter,5749,,,,
NYC,hour,2023-02-06 19:00:00,2023-02-06,19,0,0,winter,3947,,,,
NYC,hour,2023-02-06 20:00:00,2023-02-06,20,0,0,winter,2608,,,,
NYC,hour,2023-02-06 21:00:00,2023-02-06,21,0,0,winter,1798,,,,
NYC,hour,2023-02-06 22:00:00,2023-02-06,22,0,0,winter,1318,,,,
NYC,hour,2023-02-06 23:00:00,2023-02-06,23,0,0,winter,798,,,,
NYC,hour,2023-02-07 00:00:00,2023-02-07,0,1,0,winter,416,,,,
NYC,hour,2023-02-07 01:00:00,2023-02-07,1,1,0,winter,203,,,,
NYC,hour,2023-02-07 02:00:00,2023-02-07,2,1,0,winter,119,,,,
NYC,hour,2023-02-07 03:00:00,2023-02-07,3,1,0,winter,101,,,,
NYC,hour,2023-02-07 04:00:00,2023-02-07,4,1,0,winter,163,,,,
NYC,hour,2023-02-07 05:00:00,2023-02-07,5,1,0,winter,686,,,,
NYC,hour,2023-02-07 06:00:00,2023-02-07,6,1,0,winter,1980,,,,
NYC,hour,2023-02-07 07:00:00,2023-02-07,7,1,0,winter,4464,,,,
NYC,hour,2023-02-07 08:00:00,2023-02-07,8,1,0,winter,6237,,,,
NYC,hour,2023-02-07 09:00:00,2023-02-07,9,1,0,winter,4199,,,,
NYC,hour,2023-02-07 10:00:00,2023-02-07,10,1,0,winter,2726,,,,
NYC,hour,2023-02-07 11:00:00,2023-02-07,11,1,0,winter,2666,,,,
NYC,hour,2023-02-07 12:00:00,2023-02-07,12,1,0,winter,2932,,,,
NYC,hour,2023-02-07 13:00:00,2023-02-07,13,1,0,winter,3056,,,,
NYC,hour,2023-02-07 14:00:00,2023-02-07,14,1,0,winter,3484,,,,
NYC,hour,2023-02-07 15:00:00,2023-02-07,15,1,0,winter,3934,,,,
NYC,hour,2023-02-07 16:00:00,2023-02-07,16,1,0,winter,4977,,,,
NYC,hour,2023-02-07 17:00:00,2023-02-07,17,1,0,winter,6773,,,,
NYC,hour,2023-02-07 18:00:00,2023-02-07,18,1,0,winter,6145,,,,
NYC,hour,2023-02-07 19:00:00,2023-02-07,19,1,0,winter,4254,,,,
NYC,hour,2023-02-07 20:00:00,2023-02-07,20,1,0,winter,2886,,,,
NYC,hour,2023-02-07 21:00:00,2023-02-07,21,1,0,winter,1794,,,,
NYC,hour,2023-02-07 22:00:00,2023-02-07,22,1,0,winter,1094,,,,
NYC,hour,2023-02-07 23:00:00,2023-02-07,23,1,0,winter,817,,,,
NYC,hour,2023-02-08 00:00:00,2023-02-08,0,2,0,winter,453,,,,
NYC,hour,2023-02-08 01:00:00,2023-02-08,1,2,0,winter,237,,,,
NYC,hour,2023-02-08 02:00:00,2023-02-08,2,2,0,winter,155,,,,
NYC,hour,2023-02-08 03:00:00,2023-02-08,3,2,0,winter,111,,,,
NYC,hour,2023-02-08 04:00:00,2023-02-08,4,2,0,winter,203,,,,
NYC,hour,2023-02-08 05:00:00,2023-02-08,5,2,0,winter,693,,,,
NYC,hour,2023-02-08 06:00:00,2023-02-08,6,2,0,winter,2033,,,,
NYC,hour,2023-02-08 07:00:00,2023-02-08,7,2,0,winter,4698,,,,
NYC,hour,2023-02-08 08:00:00,2023-02-08,8,2,0,winter,6959,,,,
NYC,hour,2023-02-08 09:00:00,2023-02-08,9,2,0,winter,4606,,,,
NYC,hour,2023-02-08 10:00:00,2023-02-08,10,2,0,winter,3163,,,,
NYC,hour,2023-02-08 11:00:00,2023-02-08,11,2,0,winter,3089,,,,
NYC,hour,2023-02-08 12:00:00,2023-02-08,12,2,0,winter,3552,,,,
NYC,hour,2023-02-08 13:00:00,2023-02-08,13,2,0,winter,3819,,,,
NYC,hour,2023-02-08 14:00:00,2023-02-08,14,2,0,winter,4471,,,,
NYC,hour,2023-02-08 15:00:00,2023-02-08,15,2,0,winter,5100,,,,
NYC,hour,2023-02-08 16:00:00,2023-02-08,16,2,0,winter,6046,,,,
NYC,hour,2023-02-08 17:00:00,2023-02-08,17,2,0,winter,8025,,,,
NYC,hour,2023-02-08 18:00:00,2023-02-08,18,2,0,winter,7029,,,,
NYC,hour,2023-02-08 19:00:00,2023-02-08,19,2,0,winter,5126,,,,
NYC,hour,2023-02-08 20:00:00,2023-02-08,20,2,0,winter,3353,,,,
NYC,hour,2023-02-08 21:00:00,2023-02-08,21,2,0,winter,2502,,,,
NYC,hour,2023-02-08 22:00:00,2023-02-08,22,2,0,winter,1956,,,,
NYC,hour,2023-02-08 23:00:00,2023-02-08,23,2,0,winter,1257,,,,
NYC,hour,2023-02-09 00:00:00,2023-02-09,0,3,0,winter,687,,,,
NYC,hour,2023-02-09 01:00:00,2023-02-09,1,3,0,winter,336,,,,
NYC,hour,2023-02-09 02:00:00,2023-02-09,2,3,0,winter,215,,,,
NYC,hour,2023-02-09 03:00:00,2023-02-09,3,3,0,winter,139,,,,
NYC,hour,2023-02-09 04:00:00,2023-02-09,4,3,0,winter,202,,,,
NYC,hour,2023-02-09 05:00:00,2023-02-09,5,3,0,winter,694,,,,
NYC,hour,2023-02-09 06:00:00,2023-02-09,6,3,0,winter,2006,,,,
NYC,hour,2023-02-09 07:00:00,2023-02-09,7,3,0,winter,4750,,,,
NYC,hour,2023-02-09 08:00:00,2023-02-09,8,3,0,winter,6587,,,,
NYC,hour,2023-02-09 09:00:00,2023-02-09,9,3,0,winter,4644,,,,
NYC,hour,2023-02-09 10:00:00,2023-02-09,10,3,0,winter,3122,,,,
NYC,hour,2023-02-09 11:00:00,2023-02-09,11,3,0,winter,2844,,,,
NYC,hour,2023-02-09 12:00:00,2023-02-09,12,3,0,winter,3292,,,,
NYC,hour,2023-02-09 13:00:00,2023-02-09,13,3,0,winter,3486,,,,
NYC,hour,2023-02-09 14:00:00,2023-02-09,14,3,0,winter,3982,,,,
NYC,hour,2023-02-09 15:00:00,2023-02-09,15,3,0,winter,4822,,,,
NYC,hour,2023-02-09 16:00:00,2023-02-09,16,3,0,winter,5575,,,,
NYC,hour,2023-02-09 17:00:00,2023-02-09,17,3,0,winter,7348,,,,
NYC,hour,2023-02-09 18:00:00,2023-02-09,18,3,0,winter,6699,,,,
NYC,hour,2023-02-09 19:00:00,2023-02-09,19,3,0,winter,4837,,,,
NYC,hour,2023-02-09 20:00:00,2023-02-09,20,3,0,winter,3413,,,,
NYC,hour,2023-02-09 21:00:00,2023-02-09,21,3,0,winter,2696,,,,
NYC,hour,2023-02-09 22:00:00,2023-02-09,22,3,0,winter,2203,,,,
NYC,hour,2023-02-09 23:00:00,2023-02-09,23,3,0,winter,1484,,,,
NYC,hour,2023-02-10 00:00:00,2023-02-10,0,4,0,winter,939,,,,
NYC,hour,2023-02-10 01:00:00,2023-02-10,1,4,0,winter,485,,,,
NYC,hour,2023-02-10 02:00:00,2023-02-10,2,4,0,winter,262,,,,
NYC,hour,2023-02-10 03:00:00,2023-02-10,3,4,0,winter,202,,,,
NYC,hour,2023-02-10 04:00:00,2023-02-10,4,4,0,winter,234,,,,
NYC,hour,2023-02-10 05:00:00,2023-02-10,5,4,0,winter,676,,,,
NYC,hour,2023-02-10 06:00:00,2023-02-10,6,4,0,winter,1908,,,,
NYC,hour,2023-02-10 07:00:00,2023-02-10,7,4,0,winter,4347,,,,
NYC,hour,2023-02-10 08:00:00,2023-02-10,8,4,0,winter,5924,,,,
NYC,hour,2023-02-10 09:00:00,2023-02-10,9,4,0,winter,4591,,,,
NYC,hour,2023-02-10 10:00:00,2023-02-10,10,4,0,winter,3563,,,,
NYC,hour,2023-02-10 11:00:00,2023-02-10,11,4,0,winter,3704,,,,
NYC,hour,2023-02-10 12:00:00,2023-02-10,12,4,0,winter,4470,,,,
NYC,hour,2023-02-10 13:00:00,2023-02-10,13,4,0,winter,5030,,,,
NYC,hour,2023-02-10 14:00:00,2023-02-10,14,4,0,winter,5760,,,,
NYC,hour,2023-02-10 15:00:00,2023-02-10,15,4,0,winter,6437,,,,
NYC,hour,2023-02-10 16:00:00,2023-02-10,16,4,0,winter,7217,,,,
NYC,hour,2023-02-10 17:00:00,2023-02-10,17,4,0,winter,7879,,,,
NYC,hour,2023-02-10 18:00:00,2023-02-10,18,4,0,winter,6161,,,,
NYC,hour,2023-02-10 19:00:00,2023-02-10,19,4,0,winter,4726,,,,
NYC,hour,2023-02-10 20:00:00,2023-02-10,20,4,0,winter,3357,,,,
NYC,hour,2023-02-10 21:00:00,2023-02-10,21,4,0,winter,2404,,,,
NYC,hour,2023-02-10 22:00:00,2023-02-10,22,4,0,winter,2029,,,,
NYC,hour,2023-02-10 23:00:00,2023-02-10,23,4,0,winter,1663,,,,
NYC,hour,2023-02-11 00:00:00,2023-02-11,0,5,1,winter,1341,,,,
NYC,hour,2023-02-11 01:00:00,2023-02-11,1,5,1,winter,888,,,,
NYC,hour,2023-02-11 02:00:00,2023-02-11,2,5,1,winter,624,,,,
NYC,hour,2023-02-11 03:00:00,2023-02-11,3,5,1,winter,347,,,,
NYC,hour,2023-02-11 04:00:00,2023-02-11,4,5,1,winter,236,,,,
NYC,hour,2023-02-11 05:00:00,2023-02-11,5,5,1,winter,223,,,,
NYC,hour,2023-02-11 06:00:00,2023-02-11,6,5,1,winter,499,,,,
NYC,hour,2023-02-11 07:00:00,2023-02-11,7,5,1,winter,1022,,,,
NYC,hour,2023-02-11 08:00:00,2023-02-11,8,5,1,winter,2007,,,,
NYC,hour,2023-02-11 09:00:00,2023-02-11,9,5,1,winter,2998,,,,
NYC,hour,2023-02-11 10:00:00,2023-02-11,10,5,1,winter,3680,,,,
NYC,hour,2023-02-11 11:00:00,2023-02-11,11,5,1,winter,4449,,,,
NYC,hour,2023-02-11 12:00:00,2023-02-11,12,5,1,winter,5083,,,,
NYC,hour,2023-02-11 13:00:00,2023-02-11,13,5,1,winter,5254,,,,
NYC,hour,2023-02-11 14:00:00,2023-02-11,14,5,1,winter,5634,,,,
NYC,hour,2023-02-11 15:00:00,2023-02-11,15,5,1,winter,5541,,,,
NYC,hour,2023-02-11 16:00:00,2023-02-11,16,5,1,winter,5198,,,,
NYC,hour,2023-02-11 17:00:00,2023-02-11,17,5,1,winter,4503,,,,
NYC,hour,2023-02-11 18:00:00,2023-02-11,18,5,1,winter,3595,,,,
NYC,hour,2023-02-11 19:00:00,2023-02-11,19,5,1,winter,3129,,,,
NYC,hour,2023-02-11 20:00:00,2023-02-11,20,5,1,winter,2453,,,,
NYC,hour,2023-02-11 21:00:00,2023-02-11,21,5,1,winter,1913,,,,
NYC,hour,2023-02-11 22:00:00,2023-02-11,22,5,1,winter,1692,,,,
NYC,hour,2023-02-11 23:00:00,2023-02-11,23,5,1,winter,1491,,,,
NYC,hour,2023-02-12 00:00:00,2023-02-12,0,6,1,winter,1131,,,,
NYC,hour,2023-02-12 01:00:00,2023-02-12,1,6,1,winter,958,,,,
NYC,hour,2023-02-12 02:00:00,2023-02-12,2,6,1,winter,568,,,,
NYC,hour,2023-02-12 03:00:00,2023-02-12,3,6,1,winter,369,,,,
NYC,hour,2023-02-12 04:00:00,2023-02-12,4,6,1,winter,218,,,,
NYC,hour,2023-02-12 05:00:00,2023-02-12,5,6,1,winter,198,,,,
NYC,hour,2023-02-12 06:00:00,2023-02-12,6,6,1,winter,395,,,,
NYC,hour,2023-02-12 07:00:00,2023-02-12,7,6,1,winter,788,,,,
NYC,hour,2023-02-12 08:00:00,2023-02-12,8,6,1,winter,1521,,,,
NYC,hour,2023-02-12 09:00:00,2023-02-12,9,6,1,winter,2430,,,,
NYC,hour,2023-02-12 10:00:00,2023-02-12,10,6,1,winter,3291,,,,
NYC,hour,2023-02-12 11:00:00,2023-02-12,11,6,1,winter,4129,,,,
NYC,hour,2023-02-12 12:00:00,2023-02-12,12,6,1,winter,4453,,,,
NYC,hour,2023-02-12 13:00:00,2023-02-12,13,6,1,winter,4593,,,,
NYC,hour,2023-02-12 14:00:00,2023-02-12,14,6,1,winter,4724,,,,
NYC,hour,2023-02-12 15:00:00,2023-02-12,15,6,1,winter,4629,,,,
NYC,hour,2023-02-12 16:00:00,2023-02-12,16,6,1,winter,4714,,,,
NYC,hour,2023-02-12 17:00:00,2023-02-12,17,6,1,winter,5222,,,,
NYC,hour,2023-02-12 18:00:00,2023-02-12,18,6,1,winter,3853,,,,
NYC,hour,2023-02-12 19:00:00,2023-02-12,19,6,1,winter,1971,,,,
NYC,hour,2023-02-12 20:00:00,2023-02-12,20,6,1,winter,1417,,,,
NYC,hour,2023-02-12 21:00:00,2023-02-12,21,6,1,winter,1305,,,,
NYC,hour,2023-02-12 22:00:00,2023-02-12,22,6,1,winter,1982,,,,
NYC,hour,2023-02-12 23:00:00,2023-02-12,23,6,1,winter,803,,,,
NYC,hour,2023-02-13 00:00:00,2023-02-13,0,0,0,winter,445,,,,
NYC,hour,2023-02-13 01:00:00,2023-02-13,1,0,0,winter,248,,,,
NYC,hour,2023-02-13 02:00:00,2023-02-13,2,0,0,winter,149,,,,
NYC,hour,2023-02-13 03:00:00,2023-02-13,3,0,0,winter,103,,,,
NYC,hour,2023-02-13 04:00:00,2023-02-13,4,0,0,winter,177,,,,
NYC,hour,2023-02-13 05:00:00,2023-02-13,5,0,0,winter,612,,,,
NYC,hour,2023-02-13 06:00:00,2023-02-13,6,0,0,winter,1743,,,,
NYC,hour,2023-02-13 07:00:00,2023-02-13,7,0,0,winter,3943,,,,
NYC,hour,2023-02-13 08:00:00,2023-02-13,8,0,0,winter,5675,,,,
NYC,hour,2023-02-13 09:00:00,2023-02-13,9,0,0,winter,3949,,,,
NYC,hour,2023-02-13 10:00:00,2023-02-13,10,0,0,winter,2712,,,,
NYC,hour,2023-02-13 11:00:00,2023-02-13,11,0,0,winter,2825,,,,
NYC,hour,2023-02-13 12:00:00,2023-02-13,12,0,0,winter,3340,,,,
NYC,hour,2023-02-13 13:00:00,2023-02-13,13,0,0,winter,3846,,,,
NYC,hour,2023-02-13 14:00:00,2023-02-13,14,0,0,winter,4460,,,,
NYC,hour,2023-02-13 15:00:00,2023-02-13,15,0,0,winter,5221,,,,
NYC,hour,2023-02-13 16:00:00,2023-02-13,16,0,0,winter,5907,,,,
NYC,hour,2023-02-13 17:00:00,2023-02-13,17,0,0,winter,7750,,,,
NYC,hour,2023-02-13 18:00:00,2023-02-13,18,0,0,winter,6741,,,,
NYC,hour,2023-02-13 19:00:00,2023-02-13,19,0,0,winter,4475,,,,
NYC,hour,2023-02-13 20:00:00,2023-02-13,20,0,0,winter,3178,,,,
NYC,hour,2023-02-13 21:00:00,2023-02-13,21,0,0,winter,2064,,,,
NYC,hour,2023-02-13 22:00:00,2023-02-13,22,0,0,winter,1580,,,,
NYC,hour,2023-02-13 23:00:00,2023-02-13,23,0,0,winter,882,,,,
NYC,hour,2023-02-14 00:00:00,2023-02-14,0,1,0,winter,516,,,,
NYC,hour,2023-02-14 01:00:00,2023-02-14,1,1,0,winter,239,,,,
NYC,hour,2023-02-14 02:00:00,2023-02-14,2,1,0,winter,163,,,,
NYC,hour,2023-02-14 03:00:00,2023-02-14,3,1,0,winter,107,,,,
NYC,hour,2023-02-14 04:00:00,2023-02-14,4,1,0,winter,168,,,,
NYC,hour,2023-02-14 05:00:00,2023-02-14,5,1,0,winter,690,,,,
NYC,hour,2023-02-14 06:00:00,2023-02-14,6,1,0,winter,2157,,,,
NYC,hour,2023-02-14 07:00:00,2023-02-14,7,1,0,winter,4728,,,,
NYC,hour,2023-02-14 08:00:00,2023-02-14,8,1,0,winter,6870,,,,
NYC,hour,2023-02-14 09:00:00,2023-02-14,9,1,0,winter,4616,,,,
NYC,hour,2023-02-14 10:00:00,2023-02-14,10,1,0,winter,3155,,,,
NYC,hour,2023-02-14 11:00:00,2023-02-14,11,1,0,winter,3099,,,,
NYC,hour,2023-02-14 12:00:00,2023-02-14,12,1,0,winter,3790,,,,
NYC,hour,2023-02-14 13:00:00,2023-02-14,13,1,0,winter,3989,,,,
NYC,hour,2023-02-14 14:00:00,2023-02-14,14,1,0,winter,4441,,,,
NYC,hour,2023-02-14 15:00:00,2023-02-14,15,1,0,winter,5274,,,,
NYC,hour,2023-02-14 16:00:00,2023-02-14,16,1,0,winter,6550,,,,
NYC,hour,2023-02-14 17:00:00,2023-02-14,17,1,0,winter,8598,,,,
NYC,hour,2023-02-14 18:00:00,2023-02-14,18,1,0,winter,6827,,,,
NYC,hour,2023-02-14 19:00:00,2023-02-14,19,1,0,winter,4550,,,,
NYC,hour,2023-02-14 20:00:00,2023-02-14,20,1,0,winter,2936,,,,
NYC,hour,2023-02-14 21:00:00,2023-02-14,21,1,0,winter,2035,,,,
NYC,hour,2023-02-14 22:00:00,2023-02-14,22,1,0,winter,1623,,,,
NYC,hour,2023-02-14 23:00:00,2023-02-14,23,1,0,winter,1100,,,,
NYC,hour,2023-02-15 00:00:00,2023-02-15,0,2,0,winter,643,,,,
NYC,hour,2023-02-15 01:00:00,2023-02-15,1,2,0,winter,341,,,,
NYC,hour,2023-02-15 02:00:00,2023-02-15,2,2,0,winter,179,,,,
NYC,hour,2023-02-15 03:00:00,2023-02-15,3,2,0,winter,120,,,,
NYC,hour,2023-02-15 04:00:00,2023-02-15,4,2,0,winter,201,,,,
NYC,hour,2023-02-15 05:00:00,2023-02-15,5,2,0,winter,693,,,,
NYC,hour,2023-02-15 06:00:00,2023-02-15,6,2,0,winter,2204,,,,
NYC,hour,2023-02-15 07:00:00,2023-02-15,7,2,0,winter,4891,,,,
NYC,hour,2023-02-15 08:00:00,2023-02-15,8,2,0,winter,7275,,,,
NYC,hour,2023-02-15 09:00:00,2023-02-15,9,2,0,winter,5028,,,,
NYC,hour,2023-02-15 10:00:00,2023-02-15,10,2,0,winter,3435,,,,
NYC,hour,2023-02-15 11:00:00,2023-02-15,11,2,0,winter,3396,,,,
NYC,hour,2023-02-15 12:00:00,2023-02-15,12,2,0,winter,3971,,,,
NYC,hour,2023-02-15 13:00:00,2023-02-15,13,2,0,winter,4295,,,,
NYC,hour,2023-02-15 14:00:00,2023-02-15,14,2,0,winter,5158,,,,
NYC,hour,2023-02-15 15:00:00,2023-02-15,15,2,0,winter,6042,,,,
NYC,hour,2023-02-15 16:00:00,2023-02-15,16,2,0,winter,7130,,,,
NYC,hour,2023-02-15 17:00:00,2023-02-15,17,2,0,winter,9739,,,,
NYC,hour,2023-02-15 18:00:00,2023-02-15,18,2,0,winter,8111,,,,
NYC,hour,2023-02-15 19:00:00,2023-02-15,19,2,0,winter,5349,,,,
NYC,hour,2023-02-15 20:00:00,2023-02-15,20,2,0,winter,4071,,,,
NYC,hour,2023-02-15 21:00:00,2023-02-15,21,2,0,winter,2953,,,,
NYC,hour,2023-02-15 22:00:00,2023-02-15,22,2,0,winter,2361,,,,
NYC,hour,2023-02-15 23:00:00,2023-02-15,23,2,0,winter,1454,,,,
NYC,hour,2023-02-16 00:00:00,2023-02-16,0,3,0,winter,775,,,,
NYC,hour,2023-02-16 01:00:00,2023-02-16,1,3,0,winter,390,,,,
NYC,hour,2023-02-16 02:00:00,2023-02-16,2,3,0,winter,223,,,,
NYC,hour,2023-02-16 03:00:00,2023-02-16,3,3,0,winter,167,,,,
NYC,hour,2023-02-16 04:00:00,2023-02-16,4,3,0,winter,235,,,,
NYC,hour,2023-02-16 05:00:00,2023-02-16,5,3,0,winter,715,,,,
NYC,hour,2023-02-16 06:00:00,2023-02-16,6,3,0,winter,2172,,,,
NYC,hour,2023-02-16 07:00:00,2023-02-16,7,3,0,winter,5171,,,,
NYC,hour,2023-02-16 08:00:00,2023-02-16,8,3,0,winter,7451,,,,
NYC,hour,2023-02-16 09:00:00,2023-02-16,9,3,0,winter,5210,,,,
NYC,hour,2023-02-16 10:00:00,2023-02-16,10,3,0,winter,3583,,,,
NYC,hour,2023-02-16 11:00:00,2023-02-16,11,3,0,winter,3610,,,,
NYC,hour,2023-02-16 12:00:00,2023-02-16,12,3,0,winter,4008,,,,
NYC,hour,2023-02-16 13:00:00,2023-02-16,13,3,0,winter,4335,,,,
NYC,hour,2023-02-16 14:00:00,2023-02-16,14,3,0,winter,3951,,,,
NYC,hour,2023-02-16 15:00:00,2023-02-16,15,3,0,winter,2371,,,,
NYC,hour,2023-02-16 16:00:00,2023-02-16,16,3,0,winter,2690,,,,
NYC,hour,2023-02-16 17:00:00,2023-02-16,17,3,0,winter,6093,,,,
NYC,hour,2023-02-16 18:00:00,2023-02-16,18,3,0,winter,6421,,,,
NYC,hour,2023-02-16 19:00:00,2023-02-16,19,3,0,winter,4963,,,,
NYC,hour,2023-02-16 20:00:00,2023-02-16,20,3,0,winter,3553,,,,
NYC,hour,2023-02-16 21:00:00,2023-02-16,21,3,0,winter,2755,,,,
NYC,hour,2023-02-16 22:00:00,2023-02-16,22,3,0,winter,2169,,,,
NYC,hour,2023-02-16 23:00:00,2023-02-16,23,3,0,winter,1611,,,,
NYC,hour,2023-02-17 00:00:00,2023-02-17,0,4,0,winter,1032,,,,
NYC,hour,2023-02-17 01:00:00,2023-02-17,1,4,0,winter,584,,,,
NYC,hour,2023-02-17 02:00:00,2023-02-17,2,4,0,winter,344,,,,
NYC,hour,2023-02-17 03:00:00,2023-02-17,3,4,0,winter,241,,,,
NYC,hour,2023-02-17 04:00:00,2023-02-17,4,4,0,winter,249,,,,
NYC,hour,2023-02-17 05:00:00,2023-02-17,5,4,0,winter,660,,,,
NYC,hour,2023-02-17 06:00:00,2023-02-17,6,4,0,winter,1767,,,,
NYC,hour,2023-02-17 07:00:00,2023-02-17,7,4,0,winter,2947,,,,
NYC,hour,2023-02-17 08:00:00,2023-02-17,8,4,0,winter,3643,,,,
NYC,hour,2023-02-17 09:00:00,2023-02-17,9,4,0,winter,1511,,,,
NYC,hour,2023-02-17 10:00:00,2023-02-17,10,4,0,winter,1724,,,,
NYC,hour,2023-02-17 11:00:00,2023-02-17,11,4,0,winter,2503,,,,
NYC,hour,2023-02-17 12:00:00,2023-02-17,12,4,0,winter,3064,,,,
NYC,hour,2023-02-17 13:00:00,2023-02-17,13,4,0,winter,1902,,,,
NYC,hour,2023-02-17 14:00:00,2023-02-17,14,4,0,winter,3412,,,,
NYC,hour,2023-02-17 15:00:00,2023-02-17,15,4,0,winter,4117,,,,
NYC,hour,2023-02-17 16:00:00,2023-02-17,16,4,0,winter,3891,,,,
NYC,hour,2023-02-17 17:00:00,2023-02-17,17,4,0,winter,3704,,,,
NYC,hour,2023-02-17 18:00:00,2023-02-17,18,4,0,winter,3690,,,,
NYC,hour,2023-02-17 19:00:00,2023-02-17,19,4,0,winter,2991,,,,
NYC,hour,2023-02-17 20:00:00,2023-02-17,20,4,0,winter,2045,,,,
NYC,hour,2023-02-17 21:00:00,2023-02-17,21,4,0,winter,1458,,,,
NYC,hour,2023-02-17 22:00:00,2023-02-17,22,4,0,winter,1166,,,,
NYC,hour,2023-02-17 23:00:00,2023-02-17,23,4,0,winter,941,,,,
NYC,hour,2023-02-18 00:00:00,2023-02-18,0,5,1,winter,781,,,,
NYC,hour,2023-02-18 01:00:00,2023-02-18,1,5,1,winter,506,,,,
NYC,hour,2023-02-18 02:00:00,2023-02-18,2,5,1,winter,340,,,,
NYC,hour,2023-02-18 03:00:00,2023-02-18,3,5,1,winter,227,,,,
NYC,hour,2023-02-18 04:00:00,2023-02-18,4,5,1,winter,152,,,,
NYC,hour,2023-02-18 05:00:00,2023-02-18,5,5,1,winter,177,,,,
NYC,hour,2023-02-18 06:00:00,2023-02-18,6,5,1,winter,443,,,,
NYC,hour,2023-02-18 07:00:00,2023-02-18,7,5,1,winter,829,,,,
NYC,hour,2023-02-18 08:00:00,2023-02-18,8,5,1,winter,1522,,,,
NYC,hour,2023-02-18 09:00:00,2023-02-18,9,5,1,winter,2221,,,,
NYC,hour,2023-02-18 10:00:00,2023-02-18,10,5,1,winter,2935,,,,
NYC,hour,2023-02-18 11:00:00,2023-02-18,11,5,1,winter,3614,,,,
NYC,hour,2023-02-18 12:00:00,2023-02-18,12,5,1,winter,4050,,,,
NYC,hour,2023-02-18 13:00:00,2023-02-18,13,5,1,winter,4360,,,,
NYC,hour,2023-02-18 14:00:00,2023-02-18,14,5,1,winter,4546,,,,
NYC,hour,2023-02-18 15:00:00,2023-02-18,15,5,1,winter,4769,,,,
NYC,hour,2023-02-18 16:00:00,2023-02-18,16,5,1,winter,4505,,,,
NYC,hour,2023-02-18 17:00:00,2023-02-18,17,5,1,winter,3967,,,,
NYC,hour,2023-02-18 18:00:00,2023-02-18,18,5,1,winter,3332,,,,
NYC,hour,2023-02-18 19:00:00,2023-02-18,19,5,1,winter,2662,,,,
NYC,hour,2023-02-18 20:00:00,2023-02-18,20,5,1,winter,2039,,,,
NYC,hour,2023-02-18 21:00:00,2023-02-18,21,5,1,winter,1483,,,,
NYC,hour,2023-02-18 22:00:00,2023-02-18,22,5,1,winter,1384,,,,
NYC,hour,2023-02-18 23:00:00,2023-02-18,23,5,1,winter,1281,,,,
NYC,hour,2023-02-19 00:00:00,2023-02-19,0,6,1,winter,967,,,,
