city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
NYC,hour,2024-02-12 16:00:00,2024-02-12,16,0,0,winter,6360,,,,
NYC,hour,2024-02-12 17:00:00,2024-02-12,17,0,0,winter,8572,,,,
NYC,hour,2024-02-12 18:00:00,2024-02-12,18,0,0,winter,7632,,,,
NYC,hour,2024-02-12 19:00:00,2024-02-12,19,0,0,winter,5435,,,,
NYC,hour,2024-02-12 20:00:00,2024-02-12,20,0,0,winter,3832,,,,
NYC,hour,2024-02-12 21:00:00,2024-02-12,21,0,0,winter,2773,,,,
NYC,hour,2024-02-12 22:00:00,2024-02-12,22,0,0,winter,1954,,,,
NYC,hour,2024-02-12 23:00:00,2024-02-12,23,0,0,winter,1088,,,,
NYC,hour,2024-02-13 00:00:00,2024-02-13,0,1,0,winter,604,,,,
NYC,hour,2024-02-13 01:00:00,2024-02-13,1,1,0,winter,229,,,,
NYC,hour,2024-02-13 02:00:00,2024-02-13,2,1,0,winter,95,,,,
NYC,hour,2024-02-13 03:00:00,2024-02-13,3,1,0,winter,50,,,,
NYC,hour,2024-02-13 04:00:00,2024-02-13,4,1,0,winter,75,,,,
NYC,hour,2024-02-13 05:00:00,2024-02-13,5,1,0,winter,265,,,,
NYC,hour,2024-02-13 06:00:00,2024-02-13,6,1,0,winter,639,,,,
NYC,hour,2024-02-13 07:00:00,2024-02-13,7,1,0,winter,721,,,,
NYC,hour,2024-02-13 08:00:00,2024-02-13,8,1,0,winter,762,,,,
NYC,hour,2024-02-13 09:00:00,2024-02-13,9,1,0,winter,582,,,,
NYC,hour,2024-02-13 10:00:00,2024-02-13,10,1,0,winter,463,,,,
NYC,hour,2024-02-13 11:00:00,2024-02-13,11,1,0,winter,492,,,,
NYC,hour,2024-02-13 12:00:00,2024-02-13,12,1,0,winter,678,,,,
NYC,hour,2024-02-13 13:00:00,2024-02-13,13,1,0,winter,1242,,,,
NYC,hour,2024-02-13 14:00:00,2024-02-13,14,1,0,winter,1691,,,,
NYC,hour,2024-02-13 15:00:00,2024-02-13,15,1,0,winter,2345,,,,
NYC,hour,2024-02-13 16:00:00,2024-02-13,16,1,0,winter,2966,,,,
NYC,hour,2024-02-13 17:00:00,2024-02-13,17,1,0,winter,4325,,,,
NYC,hour,2024-02-13 18:00:00,2024-02-13,18,1,0,winter,4103,,,,
NYC,hour,2024-02-13 19:00:00,2024-02-13,19,1,0,winter,3173,,,,
NYC,hour,2024-02-13 20:00:00,2024-02-13,20,1,0,winter,2325,,,,
NYC,hour,2024-02-13 21:00:00,2024-02-13,21,1,0,winter,1781,,,,
NYC,hour,2024-02-13 22:00:00,2024-02-13,22,1,0,winter,1510,,,,
NYC,hour,2024-02-13 23:00:00,2024-02-13,23,1,0,winter,911,,,,
NYC,hour,2024-02-14 00:00:00,2024-02-14,0,2,0,winter,534,,,,
NYC,hour,2024-02-14 01:00:00,2024-02-14,1,2,0,winter,262,,,,
NYC,hour,2024-02-14 02:00:00,2024-02-14,2,2,0,winter,154,,,,
NYC,hour,2024-02-14 03:00:00,2024-02-14,3,2,0,winter,130,,,,
NYC,hour,2024-02-14 04:00:00,2024-02-14,4,2,0,winter,164,,,,
NYC,hour,2024-02-14 05:00:00,2024-02-14,5,2,0,winter,676,,,,
NYC,hour,2024-02-14 06:00:00,2024-02-14,6,2,0,winter,1953,,,,
NYC,hour,2024-02-14 07:00:00,2024-02-14,7,2,0,winter,4451,,,,
NYC,hour,2024-02-14 08:00:00,2024-02-14,8,2,0,winter,6725,,,,
NYC,hour,2024-02-14 09:00:00,2024-02-14,9,2,0,winter,4673,,,,
NYC,hour,2024-02-14 10:00:00,2024-02-14,10,2,0,winter,3001,,,,
NYC,hour,2024-02-14 11:00:00,2024-02-14,11,2,0,winter,2837,,,,
NYC,hour,2024-02-14 12:00:00,2024-02-14,12,2,0,winter,3246,,,,
NYC,hour,2024-02-14 13:00:00,2024-02-14,13,2,0,winter,3418,,,,
NYC,hour,2024-02-14 14:00:00,2024-02-14,14,2,0,winter,4049,,,,
NYC,hour,2024-02-14 15:00:00,2024-02-14,15,2,0,winter,4525,,,,
NYC,hour,2024-02-14 16:00:00,2024-02-14,16,2,0,winter,5591,,,,
NYC,hour,2024-02-14 17:00:00,2024-02-14,17,2,0,winter,7601,,,,
NYC,hour,2024-02-14 18:00:00,2024-02-14,18,2,0,winter,6455,,,,
NYC,hour,2024-02-14 19:00:00,2024-02-14,19,2,0,winter,3920,,,,
NYC,hour,2024-02-14 20:00:00,2024-02-14,20,2,0,winter,2521,,,,
NYC,hour,2024-02-14 21:00:00,2024-02-14,21,2,0,winter,1762,,,,
NYC,hour,2024-02-14 22:00:00,2024-02-14,22,2,0,winter,1303,,,,
NYC,hour,2024-02-14 23:00:00,2024-02-14,23,2,0,winter,963,,,,
NYC,hour,2024-02-15 00:00:00,2024-02-15,0,3,0,winter,530,,,,
NYC,hour,2024-02-15 01:00:00,2024-02-15,1,3,0,winter,291,,,,
NYC,hour,2024-02-15 02:00:00,2024-02-15,2,3,0,winter,154,,,,
NYC,hour,2024-02-15 03:00:00,2024-02-15,3,3,0,winter,97,,,,
NYC,hour,2024-02-15 04:00:00,2024-02-15,4,3,0,winter,179,,,,
NYC,hour,2024-02-15 05:00:00,2024-02-15,5,3,0,winter,667,,,,
NYC,hour,2024-02-15 06:00:00,2024-02-15,6,3,0,winter,1973,,,,
NYC,hour,2024-02-15 07:00:00,2024-02-15,7,3,0,winter,4451,,,,
NYC,hour,2024-02-15 08:00:00,2024-02-15,8,3,0,winter,7063,,,,
NYC,hour,2024-02-15 09:00:00,2024-02-15,9,3,0,winter,4825,,,,
NYC,hour,2024-02-15 10:00:00,2024-02-15,10,3,0,winter,3222,,,,
NYC,hour,2024-02-15 11:00:00,2024-02-15,11,3,0,winter,3002,,,,
NYC,hour,2024-02-15 12:00:00,2024-02-15,12,3,0,winter,3386,,,,
NYC,hour,2024-02-15 13:00:00,2024-02-15,13,3,0,winter,3493,,,,
NYC,hour,2024-02-15 14:00:00,2024-02-15,14,3,0,winter,4072,,,,
NYC,hour,2024-02-15 15:00:00,2024-02-15,15,3,0,winter,4950,,,,
NYC,hour,2024-02-15 16:00:00,2024-02-15,16,3,0,winter,5350,,,,
NYC,hour,2024-02-15 17:00:00,2024-02-15,17,3,0,winter,7377,,,,
NYC,hour,2024-02-15 18:00:00,2024-02-15,18,3,0,winter,6664,,,,
NYC,hour,2024-02-15 19:00:00,2024-02-15,19,3,0,winter,4668,,,,
NYC,hour,2024-02-15 20:00:00,2024-02-15,20,3,0,winter,3326,,,,
NYC,hour,2024-02-15 21:00:00,2024-02-15,21,3,0,winter,2478,,,,
NYC,hour,2024-02-15 22:00:00,2024-02-15,22,3,0,winter,1903,,,,
NYC,hour,2024-02-15 23:00:00,2024-02-15,23,3,0,winter,1368,,,,
NYC,hour,2024-02-16 00:00:00,2024-02-16,0,4,0,winter,713,,,,
NYC,hour,2024-02-16 01:00:00,2024-02-16,1,4,0,winter,372,,,,
NYC,hour,2024-02-16 02:00:00,2024-02-16,2,4,0,winter,279,,,,
NYC,hour,2024-02-16 03:00:00,2024-02-16,3,4,0,winter,203,,,,
NYC,hour,2024-02-16 04:00:00,2024-02-16,4,4,0,winter,184,,,,
NYC,hour,2024-02-16 05:00:00,2024-02-16,5,4,0,winter,628,,,,
NYC,hour,2024-02-16 06:00:00,2024-02-16,6,4,0,winter,1693,,,,
NYC,hour,2024-02-16 07:00:00,2024-02-16,7,4,0,winter,3885,,,,
NYC,hour,2024-02-16 08:00:00,2024-02-16,8,4,0,winter,5506,,,,
NYC,hour,2024-02-16 09:00:00,2024-02-16,9,4,0,winter,4205,,,,
NYC,hour,2024-02-16 10:00:00,2024-02-16,10,4,0,winter,3145,,,,
NYC,hour,2024-02-16 11:00:00,2024-02-16,11,4,0,winter,3319,,,,
NYC,hour,2024-02-16 12:00:00,2024-02-16,12,4,0,winter,3993,,,,
NYC,hour,2024-02-16 13:00:00,2024-02-16,13,4,0,winter,4294,,,,
NYC,hour,2024-02-16 14:00:00,2024-02-16,14,4,0,winter,5017,,,,
NYC,hour,2024-02-16 15:00:00,2024-02-16,15,4,0,winter,5617,,,,
NYC,hour,2024-02-16 16:00:00,2024-02-16,16,4,0,winter,5964,,,,
NYC,hour,2024-02-16 17:00:00,2024-02-16,17,4,0,winter,6924,,,,
NYC,hour,2024-02-16 18:00:00,2024-02-16,18,4,0,winter,5826,,,,
NYC,hour,2024-02-16 19:00:00,2024-02-16,19,4,0,winter,4557,,,,
NYC,hour,2024-02-16 20:00:00,2024-02-16,20,4,0,winter,3175,,,,
NYC,hour,2024-02-16 21:00:00,2024-02-16,21,4,0,winter,2434,,,,
NYC,hour,2024-02-16 22:00:00,2024-02-16,22,4,0,winter,2004,,,,
NYC,hour,2024-02-16 23:00:00,2024-02-16,23,4,0,winter,1588,,,,
NYC,hour,2024-02-17 00:00:00,2024-02-17,0,5,1,winter,1085,,,,
NYC,hour,2024-02-17 01:00:00,2024-02-17,1,5,1,winter,482,,,,
NYC,hour,2024-02-17 02:00:00,2024-02-17,2,5,1,winter,242,,,,
NYC,hour,2024-02-17 03:00:00,2024-02-17,3,5,1,winter,127,,,,
NYC,hour,2024-02-17 04:00:00,2024-02-17,4,5,1,winter,96,,,,
NYC,hour,2024-02-17 05:00:00,2024-02-17,5,5,1,winter,102,,,,
NYC,hour,2024-02-17 06:00:00,2024-02-17,6,5,1,winter,251,,,,
NYC,hour,2024-02-17 07:00:00,2024-02-17,7,5,1,winter,452,,,,
NYC,hour,2024-02-17 08:00:00,2024-02-17,8,5,1,winter,728,,,,
NYC,hour,2024-02-17 09:00:00,2024-02-17,9,5,1,winter,1263,,,,
NYC,hour,2024-02-17 10:00:00,2024-02-17,10,5,1,winter,1756,,,,
NYC,hour,2024-02-17 11:00:00,2024-02-17,11,5,1,winter,2288,,,,
NYC,hour,2024-02-17 12:00:00,2024-02-17,12,5,1,winter,2605,,,,
NYC,hour,2024-02-17 13:00:00,2024-02-17,13,5,1,winter,2859,,,,
NYC,hour,2024-02-17 14:00:00,2024-02-17,14,5,1,winter,2910,,,,
NYC,hour,2024-02-17 15:00:00,2024-02-17,15,5,1,winter,3377,,,,
NYC,hour,2024-02-17 16:00:00,2024-02-17,16,5,1,winter,3370,,,,
NYC,hour,2024-02-17 17:00:00,2024-02-17,17,5,1,winter,3262,,,,
NYC,hour,2024-02-17 18:00:00,2024-02-17,18,5,1,winter,2835,,,,
NYC,hour,2024-02-17 19:00:00,2024-02-17,19,5,1,winter,2420,,,,
NYC,hour,2024-02-17 20:00:00,2024-02-17,20,5,1,winter,1722,,,,
NYC,hour,2024-02-17 21:00:00,2024-02-17,21,5,1,winter,1554,,,,
NYC,hour,2024-02-17 22:00:00,2024-02-17,22,5,1,winter,1252,,,,
NYC,hour,2024-02-17 23:00:00,2024-02-17,23,5,1,winter,1082,,,,
NYC,hour,2024-02-18 00:00:00,2024-02-18,0,6,1,winter,845,,,,
NYC,hour,2024-02-18 01:00:00,2024-02-18,1,6,1,winter,626,,,,
NYC,hour,2024-02-18 02:00:00,2024-02-18,2,6,1,winter,347,,,,
NYC,hour,2024-02-18 03:00:00,2024-02-18,3,6,1,winter,278,,,,
NYC,hour,2024-02-18 04:00:00,2024-02-18,4,6,1,winter,187,,,,
NYC,hour,2024-02-18 05:00:00,2024-02-18,5,6,1,winter,171,,,,
NYC,hour,2024-02-18 06:00:00,2024-02-18,6,6,1,winter,297,,,,
NYC,hour,2024-02-18 07:00:00,2024-02-18,7,6,1,winter,671,,,,
NYC,hour,2024-02-18 08:00:00,2024-02-18,8,6,1,winter,1158,,,,
NYC,hour,2024-02-18 09:00:00,2024-02-18,9,6,1,winter,1892,,,,
NYC,hour,2024-02-18 10:00:00,2024-02-18,10,6,1,winter,2567,,,,
NYC,hour,2024-02-18 11:00:00,2024-02-18,11,6,1,winter,3117,,,,
NYC,hour,2024-02-18 12:00:00,2024-02-18,12,6,1,winter,3431,,,,
NYC,hour,2024-02-18 13:00:00,2024-02-18,13,6,1,winter,3615,,,,
NYC,hour,2024-02-18 14:00:00,2024-02-18,14,6,1,winter,3893,,,,
NYC,hour,2024-02-18 15:00:00,2024-02-18,15,6,1,winter,4058,,,,
NYC,hour,2024-02-18 16:00:00,2024-02-18,16,6,1,winter,3922,,,,
NYC,hour,2024-02-18 17:00:00,2024-02-18,17,6,1,winter,3846,,,,
NYC,hour,2024-02-18 18:00:00,2024-02-18,18,6,1,winter,3157,,,,
NYC,hour,2024-02-18 19:00:00,2024-02-18,19,6,1,winter,2538,,,,
NYC,hour,2024-02-18 20:00:00,2024-02-18,20,6,1,winter,1959,,,,
NYC,hour,2024-02-18 21:00:00,2024-02-18,21,6,1,winter,1584,,,,
NYC,hour,2024-02-18 22:00:00,2024-02-18,22,6,1,winter,1246,,,,
NYC,hour,2024-02-18 23:00:00,2024-02-18,23,6,1,winter,1026,,,,
NYC,hour,2024-02-19 00:00:00,2024-02-19,0,0,0,winter,669,,,,
NYC,hour,2024-02-19 01:00:00,2024-02-19,1,0,0,winter,401,,,,
NYC,hour,2024-02-19 02:00:00,2024-02-19,2,0,0,winter,223,,,,
NYC,hour,2024-02-19 03:00:00,2024-02-19,3,0,0,winter,189,,,,
NYC,hour,2024-02-19 04:00:00,2024-02-19,4,0,0,winter,165,,,,
NYC,hour,2024-02-19 05:00:00,2024-02-19,5,0,0,winter,333,,,,
NYC,hour,2024-02-19 06:00:00,2024-02-19,6,0,0,winter,791,,,,
NYC,hour,2024-02-19 07:00:00,2024-02-19,7,0,0,winter,1377,,,,
NYC,hour,2024-02-19 08:00:00,2024-02-19,8,0,0,winter,2418,,,,
NYC,hour,2024-02-19 09:00:00,2024-02-19,9,0,0,winter,2835,,,,
NYC,hour,2024-02-19 10:00:00,2024-02-19,10,0,0,winter,3030,,,,
NYC,hour,2024-02-19 11:00:00,2024-02-19,11,0,0,winter,3623,,,,
NYC,hour,2024-02-19 12:00:00,2024-02-19,12,0,0,winter,4110,,,,
NYC,hour,2024-02-19 13:00:00,2024-02-19,13,0,0,winter,4476,,,,
NYC,hour,2024-02-19 14:00:00,2024-02-19,14,0,0,winter,4561,,,,
NYC,hour,2024-02-19 15:00:00,2024-02-19,15,0,0,winter,4802,,,,
NYC,hour,2024-02-19 16:00:00,2024-02-19,16,0,0,winter,4921,,,,
NYC,hour,2024-02-19 17:00:00,2024-02-19,17,0,0,winter,5086,,,,
NYC,hour,2024-02-19 18:00:00,2024-02-19,18,0,0,winter,4659,,,,
NYC,hour,2024-02-19 19:00:00,2024-02-19,19,0,0,winter,3351,,,,
NYC,hour,2024-02-19 20:00:00,2024-02-19,20,0,0,winter,2476,,,,
NYC,hour,2024-02-19 21:00:00,2024-02-19,21,0,0,winter,1824,,,,
NYC,hour,2024-02-19 22:00:00,2024-02-19,22,0,0,winter,1295,,,,
NYC,hour,2024-02-19 23:00:00,2024-02-19,23,0,0,winter,871,,,,
NYC,hour,2024-02-20 00:00:00,2024-02-20,0,1,0,winter,486,,,,
NYC,hour,2024-02-20 01:00:00,2024-02-20,1,1,0,winter,265,,,,
NYC,hour,2024-02-20 02:00:00,2024-02-20,2,1,0,winter,158,,,,
NYC,hour,2024-02-20 03:00:00,2024-02-20,3,1,0,winter,98,,,,
NYC,hour,2024-02-20 04:00:00,2024-02-20,4,1,0,winter,176,,,,
NYC,hour,2024-02-20 05:00:00,2024-02-20,5,1,0,winter,710,,,,
NYC,hour,2024-02-20 06:00:00,2024-02-20,6,1,0,winter,1881,,,,
NYC,hour,2024-02-20 07:00:00,2024-02-20,7,1,0,winter,3455,,,,
NYC,hour,2024-02-20 08:00:00,2024-02-20,8,1,0,winter,5916,,,,
NYC,hour,2024-02-20 09:00:00,2024-02-20,9,1,0,winter,4383,,,,
NYC,hour,2024-02-20 10:00:00,2024-02-20,10,1,0,winter,2938,,,,
NYC,hour,2024-02-20 11:00:00,2024-02-20,11,1,0,winter,2807,,,,
NYC,hour,2024-02-20 12:00:00,2024-02-20,12,1,0,winter,3131,,,,
NYC,hour,2024-02-20 13:00:00,2024-02-20,13,1,0,winter,3409,,,,
NYC,hour,2024-02-20 14:00:00,2024-02-20,14,1,0,winter,3604,,,,
NYC,hour,2024-02-20 15:00:00,2024-02-20,15,1,0,winter,4204,,,,
NYC,hour,2024-02-20 16:00:00,2024-02-20,16,1,0,winter,4950,,,,
NYC,hour,2024-02-20 17:00:00,2024-02-20,17,1,0,winter,6943,,,,
NYC,hour,2024-02-20 18:00:00,2024-02-20,18,1,0,winter,6345,,,,
NYC,hour,2024-02-20 19:00:00,2024-02-20,19,1,0,winter,4469,,,,
NYC,hour,2024-02-20 20:00:00,2024-02-20,20,1,0,winter,3144,,,,
NYC,hour,2024-02-20 21:00:00,2024-02-20,21,1,0,winter,2331,,,,
NYC,hour,2024-02-20 22:00:00,2024-02-20,22,1,0,winter,1688,,,,
NYC,hour,2024-02-20 23:00:00,2024-02-20,23,1,0,winter,990,,,,
NYC,hour,2024-02-21 00:00:00,2024-02-21,0,2,0,winter,576,,,,
NYC,hour,2024-02-21 01:00:00,2024-02-21,1,2,0,winter,258,,,,
NYC,hour,2024-02-21 02:00:00,2024-02-21,2,2,0,winter,151,,,,
NYC,hour,2024-02-21 03:00:00,2024-02-21,3,2,0,winter,105,,,,
NYC,hour,2024-02-21 04:00:00,2024-02-21,4,2,0,winter,190,,,,
NYC,hour,2024-02-21 05:00:00,2024-02-21,5,2,0,winter,775,,,,
NYC,hour,2024-02-21 06:00:00,2024-02-21,6,2,0,winter,2095,,,,
NYC,hour,2024-02-21 07:00:00,2024-02-21,7,2,0,winter,3984,,,,
NYC,hour,2024-02-21 08:00:00,2024-02-21,8,2,0,winter,6426,,,,
NYC,hour,2024-02-21 09:00:00,2024-02-21,9,2,0,winter,5012,,,,
NYC,hour,2024-02-21 10:00:00,2024-02-21,10,2,0,winter,3260,,,,
NYC,hour,2024-02-21 11:00:00,2024-02-21,11,2,0,winter,3015,,,,
NYC,hour,2024-02-21 12:00:00,2024-02-21,12,2,0,winter,3399,,,,
NYC,hour,2024-02-21 13:00:00,2024-02-21,13,2,0,winter,3518,,,,
NYC,hour,2024-02-21 14:00:00,2024-02-21,14,2,0,winter,3822,,,,
NYC,hour,2024-02-21 15:00:00,2024-02-21,15,2,0,winter,4362,,,,
NYC,hour,2024-02-21 16:00:00,2024-02-21,16,2,0,winter,5408,,,,
NYC,hour,2024-02-21 17:00:00,2024-02-21,17,2,0,winter,7322,,,,
NYC,hour,2024-02-21 18:00:00,2024-02-21,18,2,0,winter,6896,,,,
NYC,hour,2024-02-21 19:00:00,2024-02-21,19,2,0,winter,4762,,,,
NYC,hour,2024-02-21 20:00:00,2024-02-21,20,2,0,winter,3455,,,,
NYC,hour,2024-02-21 21:00:00,2024-02-21,21,2,0,winter,2533,,,,
NYC,hour,2024-02-21 22:00:00,2024-02-21,22,2,0,winter,1917,,,,
NYC,hour,2024-02-21 23:00:00,2024-02-21,23,2,0,winter,1150,,,,
NYC,hour,2024-02-22 00:00:00,2024-02-22,0,3,0,winter,623,,,,
NYC,hour,2024-02-22 01:00:00,2024-02-22,1,3,0,winter,369,,,,
NYC,hour,2024-02-22 02:00:00,2024-02-22,2,3,0,winter,197,,,,
NYC,hour,2024-02-22 03:00:00,2024-02-22,3,3,0,winter,149,,,,
NYC,hour,2024-02-22 04:00:00,2024-02-22,4,3,0,winter,203,,,,
NYC,hour,2024-02-22 05:00:00,2024-02-22,5,3,0,winter,720,,,,
NYC,hour,2024-02-22 06:00:00,2024-02-22,6,3,0,winter,2122,,,,
NYC,hour,2024-02-22 07:00:00,2024-02-22,7,3,0,winter,3922,,,,
NYC,hour,2024-02-22 08:00:00,2024-02-22,8,3,0,winter,6472,,,,
NYC,hour,2024-02-22 09:00:00,2024-02-22,9,3,0,winter,4877,,,,
NYC,hour,2024-02-22 10:00:00,2024-02-22,10,3,0,winter,3285,,,,
NYC,hour,2024-02-22 11:00:00,2024-02-22,11,3,0,winter,3144,,,,
NYC,hour,2024-02-22 12:00:00,2024-02-22,12,3,0,winter,3763,,,,
NYC,hour,2024-02-22 13:00:00,2024-02-22,13,3,0,winter,3825,,,,
NYC,hour,2024-02-22 14:00:00,2024-02-22,14,3,0,winter,4222,,,,
NYC,hour,2024-02-22 15:00:00,2024-02-22,15,3,0,winter,4631,,,,
NYC,hour,2024-02-22 16:00:00,2024-02-22,16,3,0,winter,4753,,,,
NYC,hour,2024-02-22 17:00:00,2024-02-22,17,3,0,winter,5896,,,,
NYC,hour,2024-02-22 18:00:00,2024-02-22,18,3,0,winter,6323,,,,
NYC,hour,2024-02-22 19:00:00,2024-02-22,19,3,0,winter,4038,,,,
NYC,hour,2024-02-22 20:00:00,2024-02-22,20,3,0,winter,2686,,,,
NYC,hour,2024-02-22 21:00:00,2024-02-22,21,3,0,winter,2366,,,,
NYC,hour,2024-02-22 22:00:00,2024-02-22,22,3,0,winter,1710,,,,
NYC,hour,2024-02-22 23:00:00,2024-02-22,23,3,0,winter,947,,,,
NYC,hour,2024-02-23 00:00:00,2024-02-23,0,4,0,winter,523,,,,
NYC,hour,2024-02-23 01:00:00,2024-02-23,1,4,0,winter,337,,,,
NYC,hour,2024-02-23 02:00:00,2024-02-23,2,4,0,winter,213,,,,
NYC,hour,2024-02-23 03:00:00,2024-02-23,3,4,0,winter,174,,,,
NYC,hour,2024-02-23 04:00:00,2024-02-23,4,4,0,winter,193,,,,
NYC,hour,2024-02-23 05:00:00,2024-02-23,5,4,0,winter,616,,,,
NYC,hour,2024-02-23 06:00:00,2024-02-23,6,4,0,winter,1755,,,,
NYC,hour,2024-02-23 07:00:00,2024-02-23,7,4,0,winter,3309,,,,
NYC,hour,2024-02-23 08:00:00,2024-02-23,8,4,0,winter,5109,,,,
NYC,hour,2024-02-23 09:00:00,2024-02-23,9,4,0,winter,4317,,,,
NYC,hour,2024-02-23 10:00:00,2024-02-23,10,4,0,winter,3366,,,,
NYC,hour,2024-02-23 11:00:00,2024-02-23,11,4,0,winter,3340,,,,
NYC,hour,2024-02-23 12:00:00,2024-02-23,12,4,0,winter,3506,,,,
NYC,hour,2024-02-23 13:00:00,2024-02-23,13,4,0,winter,3882,,,,
NYC,hour,2024-02-23 14:00:00,2024-02-23,14,4,0,winter,4417,,,,
NYC,hour,2024-02-23 15:00:00,2024-02-23,15,4,0,winter,5140,,,,
NYC,hour,2024-02-23 16:00:00,2024-02-23,16,4,0,winter,6026,,,,
NYC,hour,2024-02-23 17:00:00,2024-02-23,17,4,0,winter,7322,,,,
NYC,hour,2024-02-23 18:00:00,2024-02-23,18,4,0,winter,6675,,,,
NYC,hour,2024-02-23 19:00:00,2024-02-23,19,4,0,winter,5081,,,,
NYC,hour,2024-02-23 20:00:00,2024-02-23,20,4,0,winter,3698,,,,
NYC,hour,2024-02-23 21:00:00,2024-02-23,21,4,0,winter,2788,,,,
NYC,hour,2024-02-23 22:00:00,2024-02-23,22,4,0,winter,2397,,,,
NYC,hour,2024-02-23 23:00:00,2024-02-23,23,4,0,winter,2080,,,,
NYC,hour,2024-02-24 00:00:00,2024-02-24,0,5,1,winter,1542,,,,
NYC,hour,2024-02-24 01:00:00,2024-02-24,1,5,1,winter,1145,,,,
NYC,hour,2024-02-24 02:00:00,2024-02-24,2,5,1,winter,783,,,,
NYC,hour,2024-02-24 03:00:00,2024-02-24,3,5,1,winter,480,,,,
NYC,hour,2024-02-24 04:00:00,2024-02-24,4,5,1,winter,330,,,,
NYC,hour,2024-02-24 05:00:00,2024-02-24,5,5,1,winter,287,,,,
NYC,hour,2024-02-24 06:00:00,2024-02-24,6,5,1,winter,667,,,,
NYC,hour,2024-02-24 07:00:00,2024-02-24,7,5,1,winter,1322,,,,
NYC,hour,2024-02-24 08:00:00,2024-02-24,8,5,1,winter,2315,,,,
NYC,hour,2024-02-24 09:00:00,2024-02-24,9,5,1,winter,3459,,,,
NYC,hour,2024-02-24 10:00:00,2024-02-24,10,5,1,winter,4236,,,,
NYC,hour,2024-02-24 11:00:00,2024-02-24,11,5,1,winter,5143,,,,
NYC,hour,2024-02-24 12:00:00,2024-02-24,12,5,1,winter,5686,,,,
NYC,hour,2024-02-24 13:00:00,2024-02-24,13,5,1,winter,6116,,,,
NYC,hour,2024-02-24 14:00:00,2024-02-24,14,5,1,winter,6198,,,,
NYC,hour,2024-02-24 15:00:00,2024-02-24,15,5,1,winter,6144,,,,
NYC,hour,2024-02-24 16:00:00,2024-02-24,16,5,1,winter,5758,,,,
NYC,hour,2024-02-24 17:00:00,2024-02-24,17,5,1,winter,5231,,,,
NYC,hour,2024-02-24 18:00:00,2024-02-24,18,5,1,winter,4313,,,,
NYC,hour,2024-02-24 19:00:00,2024-02-24,19,5,1,winter,3496,,,,
NYC,hour,2024-02-24 20:00:00,2024-02-24,20,5,1,winter,2576,,,,
NYC,hour,2024-02-24 21:00:00,2024-02-24,21,5,1,winter,1902,,,,
NYC,hour,2024-02-24 22:00:00,2024-02-24,22,5,1,winter,1594,,,,
NYC,hour,2024-02-24 23:00:00,2024-02-24,23,5,1,winter,1476,,,,
NYC,hour,2024-02-25 00:00:00,2024-02-25,0,6,1,winter,1070,,,,
NYC,hour,2024-02-25 01:00:00,2024-02-25,1,6,1,winter,655,,,,
NYC,hour,2024-02-25 02:00:00,2024-02-25,2,6,1,winter,504,,,,
NYC,hour,2024-02-25 03:00:00,2024-02-25,3,6,1,winter,329,,,,
NYC,hour,2024-02-25 04:00:00,2024-02-25,4,6,1,winter,223,,,,
NYC,hour,2024-02-25 05:00:00,2024-02-25,5,6,1,winter,198,,,,
NYC,hour,2024-02-25 06:00:00,2024-02-25,6,6,1,winter,412,,,,
NYC,hour,2024-02-25 07:00:00,2024-02-25,7,6,1,winter,892,,,,
NYC,hour,2024-02-25 08:00:00,2024-02-25,8,6,1,winter,1492,,,,
NYC,hour,2024-02-25 09:00:00,2024-02-25,9,6,1,winter,2539,,,,
NYC,hour,2024-02-25 10:00:00,2024-02-25,10,6,1,winter,3437,,,,
NYC,hour,2024-02-25 11:00:00,2024-02-25,11,6,1,winter,3939,,,,
NYC,hour,2024-02-25 12:00:00,2024-02-25,12,6,1,winter,4600,,,,
NYC,hour,2024-02-25 13:00:00,2024-02-25,13,6,1,winter,4954,,,,
NYC,hour,2024-02-25 14:00:00,2024-02-25,14,6,1,winter,5191,,,,
NYC,hour,2024-02-25 15:00:00,2024-02-25,15,6,1,winter,5217,,,,
NYC,hour,2024-02-25 16:00:00,2024-02-25,16,6,1,winter,4911,,,,
NYC,hour,2024-02-25 17:00:00,2024-02-25,17,6,1,winter,4605,,,,
NYC,hour,2024-02-25 18:00:00,2024-02-25,18,6,1,winter,3628,,,,
NYC,hour,2024-02-25 19:00:00,2024-02-25,19,6,1,winter,2784,,,,
NYC,hour,2024-02-25 20:00:00,2024-02-25,20,6,1,winter,2064,,,,
NYC,hour,2024-02-25 21:00:00,2024-02-25,21,6,1,winter,1589,,,,
NYC,hour,2024-02-25 22:00:00,2024-02-25,22,6,1,winter,1219,,,,
NYC,hour,2024-02-25 23:00:00,2024-02-25,23,6,1,winter,763,,,,
NYC,hour,2024-02-26 00:00:00,2024-02-26,0,0,0,winter,462,,,,
NYC,hour,2024-02-26 01:00:00,2024-02-26,1,0,0,winter,243,,,,
NYC,hour,2024-02-26 02:00:00,2024-02-26,2,0,0,winter,139,,,,
NYC,hour,2024-02-26 03:00:00,2024-02-26,3,0,0,winter,118,,,,
NYC,hour,2024-02-26 04:00:00,2024-02-26,4,0,0,winter,228,,,,
NYC,hour,2024-02-26 05:00:00,2024-02-26,5,0,0,winter,755,,,,
